LINK_ID,F_NODE,T_NODE,LANES,MAX_SPD,LENGTH,MART,CONV,KINDER,SCHOOL,PARKING,TRAVEL,OIL,STATION,CAFE,HOSPITAL,BANK,BROKER,PUBLIC,LOD,PHARMACY,FOOD,CULTURE,Speed_Camera,BUMP,COUNT
1090025500,1090012900,1090011700,1,30,160.728,0,0,0,0,0.55,0,0,0,0,0.55,0,0,0,0,0,0,0.55,0,0,0
1090025600,1090011700,1090012900,1,30,157.9507,0,0,0,0,0.56,0,0,0,0,0.56,0,0,0,0,0,0,0.56,0,0,0
1090025700,1090012000,1090012800,1,30,144.1724,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0
1090025800,1090012800,1090012000,1,30,164.4512,0,0,0.29,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0
1090025900,1090012800,1090012100,1,30,186.4544,0,0,0.32,0,0.32,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0
1090026000,1090012100,1090012800,1,30,186.4544,0,0,0.32,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0
1090026100,1090012300,1090012400,2,30,148.5891,0,1.39,0.7,0,3.49,0,0,0,0,0.7,0.7,2.79,2.09,0,0,0,6.28,0,0,0
1090026200,1090012400,1090012300,2,30,148.5891,0,0.7,0,0,2.79,0,0,0,0,0,0.7,2.09,2.09,0,0,0,4.18,0,0,0
1090026300,1090012600,1090012300,2,30,62.2029,0,0.68,0,0,2.73,0.68,0,0,0,0.68,0.68,1.37,0.68,0,0,0,6.83,0,0,0
1090026400,1090012300,1090012600,2,30,62.2029,0,0,0,0,2.73,0.68,0,0,0,0,0.68,1.37,0.68,0,0,0,4.78,0,0,0
1090026500,1090012400,1090012700,1,30,137.8051,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0
1090026600,1090012700,1090012400,1,30,137.8051,0,0,0,0.71,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0
1090026700,1090012400,1090013300,2,30,323.2704,0,0,0.37,0,0.37,0,0.37,0,0,0.74,0,0,0,0,0,0,0.74,0,0,0
1090026800,1090013300,1090012400,2,30,314.8431,0,0,0.38,0.38,0.38,0,0.38,0,0,0.76,0,0,0,0,0,0,0.76,0,0,0
1090026900,1090011800,1090013200,1,10,359.5461,0,0.43,0.22,0,1.09,0.22,0,0,0,0.22,0,0.65,0.43,0,0,0,0.65,0,0,0
1090027000,1090013200,1090011800,1,10,372.6618,0,0.42,0.21,0,1.04,0.21,0,0,0,0.21,0,0.63,0.42,0,0,0,0.63,0,0,0
1090027100,1090013200,1090012800,1,30,92.6266,0,0.89,0.44,0,1.78,0,0,0,0,0.44,0,0.89,0.89,0,0,0,1.33,0,0,0
1090027200,1090012800,1090013200,1,30,88.1493,0,0.91,0.46,0,1.83,0,0.46,0,0,0.46,0,0.91,0.46,0,0,0,1.37,0,0,0
1090027300,1090012900,1090013300,1,30,158.545,0,0,0.44,0,0,0,0,0,0,0.88,0,0,0,0,0,0,0.88,0,0,0
1090027400,1090013300,1090012900,1,30,142.5026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090027600,1090014200,1090011600,1,30,547.2384,0,0.46,0.8,0,3.43,0.11,0,0,0,0.57,0.34,0.46,0.91,0,0,0.57,3.88,0,0,0
1090027700,1090011600,1090014200,1,30,556.5381,0,0.45,0.79,0,3.6,0.11,0,0,0,0.67,0.34,0.45,0.9,0,0,0.67,4.5,0,0,0
1090027800,1090013200,1090013600,1,10,167.6911,0,0.28,0,0,1.14,0,0,0,0,0.57,0,0.28,0.57,0,0,0,1.71,0,0,0
1090027900,1090013600,1090013200,1,10,152.9011,0,0.3,0,0,0.61,0,0,0,0,0.61,0,0.3,0.3,0,0,0,1.51,0,0,0
1090028000,1090013800,1090013200,1,30,152.4687,0,0.28,0,0,0.83,0,0,0,0,0.55,0,0.28,0.28,0,0,0,1.38,0,0,0
1090028100,1090013200,1090013800,1,30,144.6095,0,0.29,0,0,0.57,0,0,0,0,0.57,0,0.29,0.29,0,0,0,1.15,0,0,0
1090028200,1090013300,1090013500,2,30,142.5708,0,0.31,0,0,0.31,0,0,0.31,0,0,0,0.31,0.63,0,0,0,0,0,0,0
1090028300,1090013500,1090013300,2,30,141.0484,0,0.32,0,0,0.32,0,0,0.32,0,0,0,0.32,0.63,0,0,0,0,0,0,0
1090028400,1090015100,1090012700,1,30,367.7424,0,0,0.14,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,2
1090028500,1090012700,1090015100,1,30,366.598,0,0,0.14,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0
1090028600,1090015000,1090012900,1,30,362.8074,0,0,0.14,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0
1090028700,1090012900,1090015000,1,30,360.1177,0,0,0.14,0,0.14,0,0.14,0,0,0.28,0,0,0,0,0,0,0.28,0,0,0
1090028800,1090013400,1090014300,1,40,191.3693,0,0,0.23,0,2.08,0,0,0,0,0.46,0,0,0.69,0,0,0,2.08,0,0,0
1090028900,1090014300,1090013400,1,40,186.8448,0,0.24,0,0,1.18,0,0,0,0,0.24,0,0,0.47,0,0,0,1.41,0,0,0
1090029000,1090013700,1090015400,1,30,383.585,0,0.78,0.52,0,0.78,0.78,0,0.78,0,2.09,0,0.78,1.31,0,0,0,19.6,0,0,0
1090029100,1090015400,1090013700,1,30,363.0299,0,0.56,0.56,0,0.56,0.84,0,0.84,0,1.96,0,0.56,1.12,0,0,0,18.46,0,0,2
1090029200,1090014000,1090014700,1,10,158.4205,0,0.4,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.4,0,0,1
1090029300,1090021600,1090021700,2,60,150.2178,0,0.34,0.34,0,0.67,0.34,0.34,0,0,0.34,0.34,0.34,0.34,0,0,0,1.01,0,0,0
1090029500,1090015200,1090014900,2,50,222.3765,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,1
1090029600,1090014900,1090015200,2,50,222.3475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,4
1090029800,1090016200,1090014100,1,30,259.2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090029900,1090014100,1090016200,1,30,263.7205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090030000,1090015800,1090014200,1,30,338.3803,0,0.46,0.23,0.23,2.74,0,0,0.23,0,0.91,0.23,0,1.37,0,0,0,3.88,0,0,0
1090030100,1090014200,1090015800,1,30,340.0998,0,0.45,0.23,0.23,3.41,0,0,0.23,0,1.59,0.23,0,1.36,0,0,0,4.54,0,0,0
1090030200,1090014300,1090016100,1,30,215.3438,0,0.21,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0
1090030300,1090016100,1090014300,1,30,216.3027,0,0.21,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0
1090030400,1090016000,1090015300,1,60,185.1865,0,0.32,0,0,0.32,0.65,0,0,0,0,0,0,0,0,0,0,6.81,0,0,0
1090030500,1090015900,1090015500,1,60,185.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0
1090030600,1090015000,1090016400,1,30,165.1763,0,0,0,0,0.26,0,0,0,0,0,0,0,0.26,0,0,0,1.03,0,0,0
1090030700,1090016400,1090015000,1,30,162.4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0
1090030800,1090015100,1090016500,1,30,167.5352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090030900,1090016500,1090015100,1,30,168.1052,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
1090031000,1090016100,1090016200,1,30,148.9869,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090031100,1090016200,1090016100,1,30,147.7324,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090031200,1090016300,1090016100,1,30,186.9523,0,0,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090031300,1090016100,1090016300,1,30,186.9523,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090031400,1090016400,1090016300,1,50,160.264,0,0,0,0,3.86,0,0,0,0,0,0,0,0.96,0,0,0,3.86,0,0,0
1090031500,1090016300,1090016400,1,50,157.2972,0,0,0,0,3.86,0,0,0,0,0,0,0,0.97,0,0,0,3.86,0,0,0
1090031600,1090016500,1090016400,1,50,32.6009,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090031700,1090016400,1090016500,1,50,28.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090031800,1090016600,1090016500,1,50,147.7074,0,0,0,0,0.61,0,0,0,0,0.61,0.61,0,0,1.83,0,0,0.61,0,0,0
1090031900,1090016500,1090016600,1,50,147.7074,0.61,0,0,0,0.61,0.61,0,0,0,1.22,0.61,0.61,0,1.22,0,0.61,3.66,0,0,0
1090032000,1090016200,1090017200,1,30,233.0458,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1090032100,1090017200,1090016200,1,30,230.1866,0,0,0.22,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090032200,1090016400,1090016900,1,30,200.982,0,0.22,0,0,0,0,0,0,0,0.44,0,0,0.22,0,0,0,1.33,0,0,0
1090032300,1090016900,1090016400,1,30,202.5433,0,0.22,0,0,0,0,0,0,0,0.44,0,0,0.22,0,0,0,0.44,0,0,0
1090032400,1090016500,1090017000,1,30,206.4418,0,0.22,0,0,0.22,0,0,0,0,0.44,0,0,0.22,0,0,0,0.44,0,0,0
1090032500,1090017000,1090016500,1,30,202.7596,0,0,0,0,0.22,0,0,0,0,0.22,0,0,0,0,0,0,0.22,0,0,0
1090032600,1090016900,1090016700,1,30,56.8889,0,1.82,0,0,0,0,0,0,0,3.64,0,0,1.82,0,0,0,6.37,0,0,0
1090032700,1090016700,1090016900,1,30,56.889,0,0.91,0,0,0,0,0,0,0,3.64,0,0,1.82,0,0,0,8.19,0,0,0
1090032800,1090016700,1090017100,2,30,89.9451,0,0.89,0,0,0,0,0,0,0,2.67,0,0,2.67,0,0,0,7.13,0,0,0
1090032900,1090017100,1090016700,2,30,89.9451,0,0,0,0,0.89,0,0,0,0,3.57,0,0,2.67,0,0,0,15.16,0,0,0
1090033000,1090016800,1090017000,1,30,109.8949,0,0.88,0,0,0,0,0,0,0,0.88,0,0,0,0,0,0.88,2.64,0,0,0
1090033100,1090017000,1090016800,1,30,109.8948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0
1090033200,1090017000,1090016900,1,30,37.7222,0,0.85,0,0,0,0,0,0,0,1.69,0,0,0.85,0,0,0,2.54,0,0,0
1090033300,1090016900,1090017000,1,30,28.5228,0,0.89,0,0,0,0,0,0,0,1.77,0,0,0.89,0,0,0,2.66,0,0,0
1090033400,1090017100,1090017200,2,30,249.1207,0,0,0,0,6.6,0,0,0,0,0,0,0,3.77,0,0,0,0.94,0,0,0
1090033500,1090017200,1090017100,2,30,248.0152,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090033601,1090017400,1090017001,1,30,85.8769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0
1090033602,1090017001,1090017000,1,30,85.3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
1090033701,1090017000,1090017001,1,30,93.9163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0
1090033702,1090017001,1090017400,1,30,94.8063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0
1090033800,1090017500,1090017300,1,30,221.5096,0,0.3,0,0,2.72,0.3,0,0,0,1.21,0,0.3,0.6,0,0,0,7.26,0,0,0
1090033900,1090017300,1090017500,1,30,201.3,0,0.32,0,0,1.29,0,0,0,0,0.32,0,0,0.64,0,0,0,6.1,0,0,0
1090034000,1090017600,1090017200,1,30,253.8559,0,0,0.2,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090034100,1090017200,1090017600,1,30,249.4614,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090034200,1090017500,1090017700,2,30,98.3082,0,0.8,0,0,6.41,0.8,0,0,0,1.6,0,0,0.8,0,0,0,13.63,0,0,3
1090034300,1090017700,1090017500,2,30,93.0904,0,0.82,0,0,6.54,0.82,0,0,0,1.63,0,0,0.82,0,0,0,14.71,0,0,0
1090034400,1090017700,1090017600,1,30,164.558,0,0.82,0,0,9.05,2.47,0.82,0,0,0.82,0,2.47,1.65,0,0,2.47,9.05,0,0,0
1090034500,1090017600,1090017700,1,30,171.9834,0,0.84,0,0,9.25,1.68,0.84,0,0,0.84,0,2.52,1.68,0,0,2.52,9.25,0,0,0
1090034600,1090017800,1090004000,1,30,508.1905,0,0.43,0.43,0,0.22,0.43,0,0,0,1.3,0,0.43,0.86,0,0,0.22,2.59,0,0,0
1090034700,1090004000,1090017800,1,30,515.4518,0,0.43,0.21,0,0.21,0.43,0,0,0,1.07,0,0.43,0.85,0,0,0.21,2.13,0,0,0
1090034800,1090017900,1090017600,1,30,249.8746,0,0.94,0.31,0,4.07,1.25,0.31,0,0,0.94,0.31,1.25,0.94,0.31,0,0.94,6.89,0,0,0
1090034900,1090017600,1090017900,1,30,266.021,0,0.89,0.59,0,3.86,1.19,0.3,0,0,0.89,0.3,1.19,0.89,0.3,0,0.89,6.53,0,0,2
1090035000,1090017500,1090017900,1,40,247.5997,0,0.93,0,0,2.18,0.31,0,0,0,1.24,0.62,0.31,1.24,0,0,0,20.23,0,0,0
1090035100,1090017900,1090017500,1,40,273.8668,0,0.88,0,0,3.22,0.59,0,0,0,2.64,0.59,0.88,1.46,0,0,0,21.97,0,0,0
1090035200,1090018200,1090018100,1,30,147.7743,0,0.87,0.87,0,3.5,0,0,0,0,0,0,1.75,4.37,0,0,1.75,5.24,0,0,0
1090035300,1090018100,1090018200,1,30,147.7743,0,0.87,1.75,0,4.37,0,0,0,0,0,0,1.75,4.37,0,0,1.75,6.12,0,0,1
1090035400,1090018000,1090018400,1,30,265.1434,0,0.4,0,0.2,0.6,0,0,0,0,0,0,0.4,1.2,0,0,0.2,1.8,0,0,0
1090035500,1090018400,1090018000,1,30,273.6082,0,0.39,0,0.19,0.58,0,0,0,0,0,0,0.39,1.17,0,0,0.19,1.75,0,0,0
1090035600,1090018400,1090018300,1,30,193.9197,0,0.46,0,0,0.46,0,0,0,0,0,0,0.46,0.46,0,0,0.23,0.91,0,0,0
1090035700,1090018300,1090018400,1,30,193.764,0,0.46,0,0,0.46,0,0,0,0,0,0,0.46,0.46,0,0,0.23,0.91,0,0,0
1090035800,1090018400,1090018600,1,30,362.443,0,0.51,0.17,0,0.17,0.51,0,0,0,0.34,0,0.68,1.02,0,0,0.17,3.23,0,0,0
1090035900,1090018600,1090018400,1,30,365.1977,0,0.51,0.17,0,0.17,0.51,0,0,0,0.17,0,0.68,1.02,0,0,0.17,2.88,0,0,0
1090036000,1090018600,1090018500,1,30,201.78,0,0.3,0,0,0,0,0,0.3,0,0,0,0.3,0.3,0,0,0.3,1.18,0,0,0
1090036100,1090018500,1090018600,1,30,185.636,0,0.31,0,0,0,0,0,0.31,0,0,0,0.31,0.31,0,0,0,1.24,0,0,0
1090036200,1090018600,1090018700,1,30,172.0367,0,0.25,0,0,0,0,0,0,0,0.5,0,0.25,1,0,0,0.25,2.75,0,0,0
1090036300,1090018700,1090018600,1,30,173.5399,0,0.25,0,0,0,0,0,0,0,0.5,0,0.25,1.24,0,0,0,2.74,0,0,0
1090036400,1090018700,1090019000,1,30,161.0456,0,0.36,0,0,0,0.36,0,0,0,2.89,0,0,2.17,0,0.36,0.36,11.55,0,0,0
1090036500,1090019000,1090018700,1,30,153.0146,0,0.37,0,0,0,0.37,0,0,0,2.61,0,0,2.24,0,0.37,0.37,10.83,0,0,0
1090036600,1090018900,1090019200,1,10,735.4282,0,0.63,0,0.21,0.21,0.21,0,0,0,0.21,0,0.42,0.84,0.42,0,0,3.15,0,0,0
1090036700,1090019200,1090018900,1,10,736.8763,0,0.63,0,0.21,0.21,0.21,0,0,0,0.21,0,0.42,0.63,0.42,0,0,1.68,0,0,0
1090036800,1090019200,1090018700,1,30,293.2972,0,0.33,0,0,0,0,0,0,0,0.16,0,0.16,0.82,0.33,0,0,3.45,0,0,0
1090036900,1090018700,1090019200,1,30,294.8411,0,0.33,0,0,0,0,0,0,0,0.16,0,0.16,0.82,0.33,0,0,3.6,0,0,0
1090037001,1090019000,1090019001,1,30,90.4081,0,0,0,0,0,0.68,0,0,0,1.37,0,0,0,0,0,0,1.37,0,0,0
1090037002,1090019001,1090019300,1,30,322.8958,0,0,0.48,0,0,0.48,0,0,0.24,0,0,0,0.48,0,0,0,0.48,0,0,0
1090037101,1090019300,1090019001,1,30,334.5299,0,0.23,0.47,0,0.23,0.23,0,0,0.23,0,0,0,0.47,0,0,0,0.7,0,0,0
1090037102,1090019001,1090019000,1,30,70.6576,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,1.53,0,0,0
1090037200,1090019200,1090000200,1,30,201.936,0,0,0,0,1.1,0,0,0,0,0,0,0,1.1,0.37,0,0,1.1,0,0,0
1090037300,1090000200,1090019200,1,30,213.1576,0,0,0,0,1.09,0,0,0,0,0,0,0,1.09,0,0,0,1.81,0,0,0
1090037400,1090019600,1090019400,1,50,227.3373,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0
1090037500,1090019400,1090019600,1,50,229.5754,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0
1090037600,1090019500,1090019600,1,30,61.6039,0,0,0,0,0.49,0,0,0,0,0,0,0,0.49,0,0,0,0.49,0,0,0
1090037700,1090019600,1090019500,1,30,61.6039,0,0.49,0,0,0.49,0,0,0,0,0,0,0,0.49,0,0,0,0.49,0,0,0
1090037800,1090019900,1090019600,1,30,429.5151,0,0.32,0.48,0,0,0,0,0,0,0.48,0.16,0.16,0.64,0,0,0.16,1.12,0,0,0
1090037900,1090019600,1090019900,1,30,413.2149,0,0.33,0.49,0,0,0,0,0,0,0.66,0.16,0.16,0.99,0,0,0.16,1.15,0,0,1
1090038000,1090019200,1090020300,1,30,515.3126,0,0.1,0.1,0,0.4,0,0,0,0,0.1,0,0,0.5,0.1,0,0.1,1.82,0,0,0
1090038100,1090020300,1090019200,1,30,517.1975,0,0.1,0,0,0.4,0,0,0,0,0.1,0,0,0.6,0.1,0,0.1,2.01,0,0,0
1090038200,1090019800,1090019700,1,30,208.0287,0,0.79,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.4,0,0,0
1090038300,1090019700,1090019800,1,30,204.1884,0,0.4,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.4,0,0,1
1090038400,1090019900,1090019800,1,30,216.9399,0,0.78,0,0,0,0,0,0,0,1.57,0.39,0.39,1.57,0,0,0,1.96,0,0,0
1090038500,1090019800,1090019900,1,30,217.7044,0,0.78,0,0,0,0,0,0,0,1.17,0.39,0.39,1.17,0,0,0,1.95,0,0,0
1090038600,1090020000,1090019900,1,50,40.1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,1.65,0,0,0
1090038700,1090019900,1090020000,1,50,46.7798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0,0
1090038800,1090019800,1090020200,1,30,334.5978,0,0.55,0.27,0,0.27,0,0,0,0,0.27,0,0.27,0.27,0.27,0,0.27,1.64,0,0,0
1090038900,1090020200,1090019800,1,30,344.909,0,0.81,0.81,0,0.81,0,0,0,0,0.54,0,0.81,0.27,0.27,0,0.27,1.88,0,0,2
1090039000,1090020300,1090020100,1,10,218.1697,0,0.92,0.46,0,1.39,0,0,0.46,0,1.39,0,0.46,1.39,0,0,0.92,21.27,0,0,0
1090039100,1090020100,1090020300,1,10,217.8175,0,0.93,0.46,0,1.39,0,0,0.46,0,1.39,0,0.46,1.39,0,0.46,0.93,22.22,0,0,0
1090039200,1090004400,1090020300,1,10,505.6787,0,0.82,0.16,0.16,0.33,0.33,0,0,0,0.49,0,0.33,0.66,0,0,0.16,9.68,0,0,0
1090039300,1090020300,1090004400,1,10,499.4739,0,0.67,0.17,0.17,0.33,0.33,0,0,0,0.5,0,0.33,1,0,0,0.17,10.68,0,0,2
1090039400,1090020300,1090020700,1,30,347.568,0,0.29,0.15,0,0.44,0,0,0,0,0.88,0,0.15,0.88,0,0,0.15,6.61,0,0,0
1090039500,1090020700,1090020300,1,30,352.0386,0,0.29,0.15,0,0.44,0.15,0,0,0,0.87,0,0.15,0.87,0,0,0.15,6.53,0,0,0
1090039600,1090020400,1100051500,2,30,34.2341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090039800,1090019900,1090020800,1,30,650.0895,0,0,0.08,0,0,0,0,0,0,0.08,0,0,0.16,0,0,0,0.16,0,0,0
1090039900,1090020800,1090019900,1,30,646.889,0,0,0,0,0,0,0,0,0,0.08,0,0,0.16,0,0,0,0.25,0,0,0
1090040001,1090021500,1090020400,2,30,254.3693,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090040002,1090020900,1090021500,1,30,305.1453,0,0.3,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0.3,0,0,0
1090040101,1090020400,1090021500,2,30,253.7496,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1090040102,1090021500,1090020900,1,30,293.8478,0,0.32,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0.32,0,0,0
1090040200,1090020700,1090021000,1,10,264.4922,0,0.39,0,0,0,0,0,0.39,0,0.58,0,0.19,0,0,0,0.19,3.28,0,0,0
1090040300,1090021000,1090020700,1,10,271.3827,0,0.57,0,0,0,0,0,0.38,0,0.95,0,0.19,0,0,0,0.19,3.23,0,0,2
1090040400,1090020800,1090020900,1,30,37.7712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090040500,1090020900,1090020800,1,30,37.7712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090040600,1090021300,1090020800,1,30,227.0426,0,0,0,0,0,0,0,0,0.54,0.27,0,0,0,0,0,0,0.27,0,0,1
1090040700,1090020800,1090021300,1,30,214.3453,0,0,0,0,0,0,0,0,0.55,0.27,0,0,0,0,0,0,0,0,0,0
1090040800,1090021100,1090021200,1,40,208.6588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090041000,1090020600,1090021300,1,10,694.3426,0,0.55,0,0.14,0,0,0,0.28,0,1.24,0,0.28,0,0,0,0.14,6.63,0,0,0
1090041100,1090021300,1090020600,1,10,710.1302,0,0.54,0,0.13,0,0,0,0.27,0,1.35,0,0.27,0,0,0,0.13,6.61,0,0,0
1090041200,1090020900,1090021400,1,10,371.7308,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0
1090041300,1090021400,1090020900,1,10,402.7841,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0
1090041400,1090021400,1090021500,2,50,278.0055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1090041500,1090021500,1090021400,2,50,300.5079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090041600,1090015300,1090016000,2,60,160.0954,0,0,0,0,0.36,0.36,0,0,0,0,0,0,0,0,0,0,3.21,0,0,0
1090041700,1090022100,1090002801,1,30,67.5961,0,0,0,0,3.29,0,0,0,0,0.47,0.47,0,0.47,0,0,0.47,2.35,0,0,0
1090041800,1090002801,1090022100,1,30,66.9837,0,0,0,0,1.42,0,0,0,0,0,0.47,0,0.47,0,0,0,2.36,0,0,0
1090041900,1090022200,1090007401,1,30,118.0521,0,0.59,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1090042000,1090007401,1090022200,1,30,114.4611,0,0.6,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090042100,1090021900,1090017001,1,30,280.3534,0,0.17,0,0,0.17,0,0,0,0.17,0.17,0,0.17,0.17,0,0,0.34,1.02,0,0,0
1090042200,1090017001,1090021900,1,30,280.3535,0,0.17,0,0,0.17,0,0,0,0.17,0.17,0,0.17,0.34,0,0,0.34,1.02,0,0,0
1090042300,1090019001,1090018201,1,60,302.977,0,0,0.37,0,0,1.85,0,0,0,1.11,0,1.11,0,0.37,0,0,0.74,0,0,0
1090042400,1090018201,1090019001,1,60,307.0181,0,0,0.73,0,0,1.84,0,0,0,0.73,0,1.1,0,0.37,0,0,0.37,0,0,0
1090042600,1090021400,1090021401,2,50,349.8271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1090042700,1090022000,1090020400,2,30,101.5623,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090042800,1090020400,1090022000,2,30,101.5624,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090042900,1090014100,1090003200,1,30,248.1993,0,0.22,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0
1090043000,1090003200,1090014100,1,30,262.1917,0,0.21,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0.21,0,0,1
1090043100,1100022500,1080012800,1,30,34.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090043200,1080013700,1090004500,1,50,31.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0
1090043300,1090004500,1080013700,1,50,31.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0
1090043400,1090004500,1090004700,1,30,339.8174,0,0,0.15,0,0,0.15,0,0,0,0,0,0,0,0.15,0,0,0.62,0,0,1
1090043500,1090004700,1090004500,1,30,344.3327,0,0,0.15,0,0,0.15,0,0,0,0,0,0,0,0.15,0,0,0.46,0,0,0
1090043600,1090004700,1090000500,1,30,176.9442,0,0,0.34,0,0,0.67,0,0,0,0.67,0,0,1.34,0,0,0.34,5.03,0,0,0
1090043700,1090000500,1090004700,1,30,175.354,0,0,0.34,0,0,0.67,0,0,0,0.34,0,0,1.01,0,0,0,3.7,0,0,0
1090043800,1080015500,1090000500,3,50,24.7015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,2
1090043900,1090000500,1080015500,2,50,24.7013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,0,0,0
1090044000,1100029200,1090005500,1,30,220.0432626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1090044100,1090005500,1100029200,1,30,236.1809677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1090044200,1090005500,1090006400,3,50,358.2013732,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1090044300,1090006400,1090005500,3,50,357.2817408,0,0.14,0,0,0.28,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,1
1090044400,1080017100,1090000700,3,50,40.1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
