발생일시,경도,위도,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2021-04-17 8:43,37.5945087,127.0358284,,,,,,
2021-04-17 9:02,37.50732151,126.8858585,,,,,,
2021-04-17 9:02,37.50732151,126.8858585,,,,,,
2021-04-17 9:16,37.62095915,126.9200276,,,,,,
2021-04-17 9:16,37.62095915,126.9200276,,,,,,
2021-04-17 9:35,37.52458726,127.0029413,,,,,,
2021-04-17 9:35,37.52458726,127.0029413,,,,,,
2021-04-17 9:53,37.58122886,126.8782911,,,,,,
2021-04-17 9:53,37.58122886,126.8782911,,,,,,
2021-04-17 9:54,37.497347,126.8924975,,,,,,
2021-04-17 9:54,37.497347,126.8924975,,,,,,
2021-04-17 9:58,37.52625305,126.8393792,,,,,,
2021-04-17 9:58,37.52625305,126.8393792,,,,,,
2021-04-17 9:59,37.56155701,126.8988374,,,,,,
2021-04-17 9:59,37.56155701,126.8988374,,,,,,
2021-04-17 10:21,37.661204,127.0579135,,,,,,
2021-04-17 10:21,37.661204,127.0579135,,,,,,
2021-04-17 10:35,37.57212784,127.0124207,,,,,,
2021-04-17 10:35,37.57212784,127.0124207,,,,,,
2021-04-17 10:55,37.48454525,126.9323185,,,,,,
2021-04-17 10:55,37.48454525,126.9323185,,,,,,
2021-04-17 11:09,37.5182493,127.0103091,,,,,,
2021-04-17 11:09,37.5667516,126.9998522,,,,,,
2021-04-17 11:09,37.5667516,126.9998522,,,,,,
2021-04-17 11:09,37.5182493,127.0103091,,,,,,
2021-04-17 11:13,37.43742001,126.9031065,,,,,,
2021-04-17 11:13,37.43742001,126.9031065,,,,,,
2021-04-17 11:57,37.56545407,127.0866939,,,,,,
2021-04-17 11:57,37.56545407,127.0866939,,,,,,
2021-04-17 11:59,37.4899467,126.9828732,,,,,,
2021-04-17 11:59,37.55719364,126.9517672,,,,,,
2021-04-17 11:59,37.55719364,126.9517672,,,,,,
2021-04-17 11:59,37.4899467,126.9828732,,,,,,
2021-04-17 12:10,37.48112247,126.9530796,,,,,,
2021-04-17 12:10,37.48112247,126.9530796,,,,,,
2021-04-17 12:11,37.53517152,126.8287416,,,,,,
2021-04-17 12:11,37.53517152,126.8287416,,,,,,
2021-04-17 12:14,37.5413734,126.8950173,,,,,,
2021-04-17 12:14,37.5413734,126.8950173,,,,,,
2021-04-17 12:47,37.66236446,127.0334821,,,,,,
2021-04-17 12:47,37.66236446,127.0334821,,,,,,
2021-04-17 13:04,37.52198992,126.8521146,,,,,,
2021-04-17 13:04,37.52198992,126.8521146,,,,,,
2021-04-17 13:07,37.47131898,127.1228701,,,,,,
2021-04-17 13:07,37.47131898,127.1228701,,,,,,
2021-04-17 13:32,37.61296961,127.0344724,,,,,,
2021-04-17 13:32,37.61296961,127.0344724,,,,,,
2021-04-17 13:40,37.54446944,127.1064635,,,,,,
2021-04-17 13:40,37.54446944,127.1064635,,,,,,
2021-04-17 13:41,37.54708397,127.0750199,,,,,,
2021-04-17 13:41,37.61786535,127.0760424,,,,,,
2021-04-17 13:41,37.61786535,127.0760424,,,,,,
2021-04-17 13:41,37.54708397,127.0750199,,,,,,
2021-04-17 13:46,37.5943622,127.0357527,,,,,,
2021-04-17 13:46,37.5943622,127.0357527,,,,,,
2021-04-17 13:48,37.47846866,126.9522333,,,,,,
2021-04-17 13:48,37.47846866,126.9522333,,,,,,
2021-04-17 13:52,37.5786998,127.0677893,,,,,,
2021-04-17 13:52,37.5786998,127.0677893,,,,,,
2021-04-17 13:56,37.51604435,126.9815851,,,,,,
2021-04-17 13:56,37.51604435,126.9815851,,,,,,
2021-04-17 14:00,37.50420174,127.0089176,,,,,,
2021-04-17 14:00,37.50420174,127.0089176,,,,,,
2021-04-17 14:02,37.50835216,127.0635069,,,,,,
2021-04-17 14:02,37.50835216,127.0635069,,,,,,
2021-04-17 14:19,37.50740016,127.0343317,,,,,,
2021-04-17 14:19,37.50740016,127.0343317,,,,,,
2021-04-17 14:21,37.56112498,126.8892854,,,,,,
2021-04-17 14:21,37.56112498,126.8892854,,,,,,
2021-04-17 14:28,37.4818646,127.1148065,,,,,,
2021-04-17 14:28,37.5424832,127.099877,,,,,,
2021-04-17 14:28,37.5424832,127.099877,,,,,,
2021-04-17 14:28,37.4818646,127.1148065,,,,,,
2021-04-17 15:35,37.54537269,127.1089373,,,,,,
2021-04-17 15:35,37.54537269,127.1089373,,,,,,
2021-04-17 15:56,37.57621053,126.9279452,,,,,,
2021-04-17 15:56,37.57621053,126.9279452,,,,,,
2021-04-17 15:57,37.53840164,127.124451,,,,,,
2021-04-17 15:57,37.53840164,127.124451,,,,,,
2021-04-17 16:01,37.58146868,126.9373254,,,,,,
2021-04-17 16:01,37.58146868,126.9373254,,,,,,
2021-04-17 16:16,37.50293246,127.0440558,,,,,,
2021-04-17 16:16,37.50293246,127.0440558,,,,,,
2021-04-17 16:21,37.5887379,127.0052616,,,,,,
2021-04-17 16:21,37.5887379,127.0052616,,,,,,
2021-04-17 16:32,37.65061865,127.0554293,,,,,,
2021-04-17 16:32,37.65061865,127.0554293,,,,,,
2021-04-17 17:54,37.56549637,126.9126241,,,,,,
2021-04-17 17:54,37.56549637,126.9126241,,,,,,
2021-04-17 17:58,37.601444,127.0794381,,,,,,
2021-04-17 17:58,37.601444,127.0794381,,,,,,
2021-04-17 18:22,37.6056301,127.0789052,,,,,,
2021-04-17 18:22,37.6056301,127.0789052,,,,,,
2021-04-17 18:32,37.5667662,126.998277,,,,,,
2021-04-17 18:32,37.5667662,126.998277,,,,,,
2021-04-17 18:41,37.56679008,126.9981833,,,,,,
2021-04-17 18:41,37.56679008,126.9981833,,,,,,
2021-04-17 19:24,37.52910552,127.0336685,,,,,,
2021-04-17 19:24,37.52910552,127.0336685,,,,,,
2021-04-17 20:05,37.48660579,127.1078004,,,,,,
2021-04-17 20:05,37.48660579,127.1078004,,,,,,
2021-04-17 20:35,37.52838033,127.0065956,,,,,,
2021-04-17 20:35,37.52838033,127.0065956,,,,,,
2021-04-18 9:01,37.64436209,127.0206431,,,,,,
2021-04-18 9:01,37.64436209,127.0206431,,,,,,
2021-04-18 9:17,37.4721584,126.8984446,,,,,,
2021-04-18 9:17,37.4721584,126.8984446,,,,,,
2021-04-18 9:19,37.5791798,127.0150612,,,,,,
2021-04-18 9:19,37.5791798,127.0150612,,,,,,
2021-04-18 9:38,37.5461341,127.1556656,,,,,,
2021-04-18 9:38,37.5461341,127.1556656,,,,,,
2021-04-18 9:39,37.5275469,127.0065588,,,,,,
2021-04-18 9:39,37.5275469,127.0065588,,,,,,
2021-04-18 9:44,37.46970471,126.9520111,,,,,,
2021-04-18 9:45,37.5911964,127.0123249,,,,,,
2021-04-18 9:45,37.5911964,127.0123249,,,,,,
2021-04-18 10:29,37.55202399,127.0428455,,,,,,
2021-04-18 10:29,37.55202399,127.0428455,,,,,,
2021-04-18 11:17,37.53710228,127.0459315,,,,,,
2021-04-18 11:17,37.53710228,127.0459315,,,,,,
2021-04-18 11:25,37.51656204,126.9494208,,,,,,
2021-04-18 11:25,37.51656204,126.9494208,,,,,,
2021-04-18 11:28,37.5440253,126.9511788,,,,,,
2021-04-18 11:28,37.5440253,126.9511788,,,,,,
2021-04-18 11:51,37.56087671,126.866989,,,,,,
2021-04-18 11:51,37.56087671,126.866989,,,,,,
2021-04-18 12:12,37.5624342,126.8621814,,,,,,
2021-04-18 12:12,37.5624342,126.8621814,,,,,,
2021-04-18 12:37,37.52832451,127.0214273,,,,,,
2021-04-18 12:37,37.52832451,127.0214273,,,,,,
2021-04-18 13:39,37.47270326,127.0310657,,,,,,
2021-04-18 13:39,37.47270326,127.0310657,,,,,,
2021-04-18 14:02,37.50702644,126.9917098,,,,,,
2021-04-18 14:02,37.50702644,126.9917098,,,,,,
2021-04-18 14:19,37.61536844,127.0706938,,,,,,
2021-04-18 14:19,37.61536844,127.0706938,,,,,,
2021-04-18 14:38,37.61172611,127.0584981,,,,,,
2021-04-18 14:38,37.61172611,127.0584981,,,,,,
2021-04-18 14:43,37.5188292,127.0102871,,,,,,
2021-04-18 14:43,37.5188292,127.0102871,,,,,,
2021-04-18 15:04,37.48124392,126.9526103,,,,,,
2021-04-18 15:04,37.48124392,126.9526103,,,,,,
2021-04-18 15:06,37.58681906,126.8868867,,,,,,
2021-04-18 15:06,37.58681906,126.8868867,,,,,,
2021-04-18 15:07,37.5371068,127.0458862,,,,,,
2021-04-18 15:07,37.5371068,127.0458862,,,,,,
2021-04-18 15:09,37.52134293,127.0133258,,,,,,
2021-04-18 15:09,37.50424533,126.9494715,,,,,,
2021-04-18 15:09,37.50424533,126.9494715,,,,,,
2021-04-18 15:09,37.52134293,127.0133258,,,,,,
2021-04-18 15:11,37.63352625,127.0614522,,,,,,
2021-04-18 15:11,37.63352625,127.0614522,,,,,,
2021-04-18 15:16,37.48917339,127.1208699,,,,,,
2021-04-18 15:16,37.48917339,127.1208699,,,,,,
2021-04-18 15:18,37.4894714,127.1211157,,,,,,
2021-04-18 15:18,37.4894714,127.1211157,,,,,,
2021-04-18 15:20,37.54155318,127.0324747,,,,,,
2021-04-18 15:20,37.54155318,127.0324747,,,,,,
2021-04-18 15:21,37.4993876,126.8727887,,,,,,
2021-04-18 15:21,37.4993876,126.8727887,,,,,,
2021-04-18 15:32,37.4605797,127.0420418,,,,,,
2021-04-18 15:32,37.4605797,127.0420418,,,,,,
2021-04-18 15:34,37.52028945,126.996103,,,,,,
2021-04-18 15:34,37.52028945,126.996103,,,,,,
2021-04-18 15:36,37.5430824,126.9304891,,,,,,
2021-04-18 15:36,37.5430824,126.9304891,,,,,,
2021-04-18 15:44,37.53410735,127.0288962,,,,,,
2021-04-18 15:44,37.53410735,127.0288962,,,,,,
2021-04-18 15:45,37.63506038,127.0231969,,,,,,
2021-04-18 15:45,37.63506038,127.0231969,,,,,,
2021-04-18 15:57,37.58293939,127.015618,,,,,,
2021-04-18 15:57,37.58293939,127.015618,,,,,,
2021-04-18 16:06,37.52815328,127.0889756,,,,,,
2021-04-18 16:06,37.52815328,127.0889756,,,,,,
2021-04-18 16:19,37.5369063,127.0960614,,,,,,
2021-04-18 16:19,37.5369063,127.0960614,,,,,,
2021-04-18 16:38,37.65332585,127.0559639,,,,,,
2021-04-18 16:38,37.51580252,126.9347618,,,,,,
2021-04-18 16:38,37.65332585,127.0559639,,,,,,
2021-04-18 16:38,37.51580252,126.9347618,,,,,,
2021-04-18 16:50,37.6171247,127.0300157,,,,,,
2021-04-18 16:50,37.6171247,127.0300157,,,,,,
2021-04-18 17:16,37.5601746,126.9385082,,,,,,
2021-04-18 17:16,37.5601746,126.9385082,,,,,,
2021-04-18 17:34,37.569014,126.9178552,,,,,,
2021-04-18 17:34,37.569014,126.9178552,,,,,,
2021-04-18 17:40,37.67080554,127.0437524,,,,,,
2021-04-18 17:40,37.67080554,127.0437524,,,,,,
2021-04-18 17:50,37.5806264,127.1557624,,,,,,
2021-04-18 17:50,37.5806264,127.1557624,,,,,,
2021-04-18 17:56,37.50164623,127.0188242,,,,,,
2021-04-18 17:56,37.50164623,127.0188242,,,,,,
2021-04-18 17:57,37.5629827,127.002634,,,,,,
2021-04-18 17:57,37.5629827,127.002634,,,,,,
2021-04-18 18:10,37.5679386,127.0128018,,,,,,
2021-04-18 18:10,37.5679386,127.0128018,,,,,,
2021-04-18 18:14,37.50567297,127.0008426,,,,,,
2021-04-18 18:14,37.50567297,127.0008426,,,,,,
2021-04-18 18:27,37.52210882,126.9190379,,,,,,
2021-04-18 18:27,37.52210882,126.9190379,,,,,,
2021-04-18 18:32,37.62302301,127.0695513,,,,,,
2021-04-18 18:32,37.62302301,127.0695513,,,,,,
2021-04-18 19:24,37.52675732,126.932286,,,,,,
2021-04-18 19:24,37.52675732,126.932286,,,,,,
2021-04-18 20:11,37.50869766,126.843217,,,,,,
2021-04-18 20:11,37.50869766,126.843217,,,,,,
2021-04-18 20:30,37.62810732,127.0647245,,,,,,
2021-04-18 20:30,37.62810732,127.0647245,,,,,,
2021-04-18 20:48,37.58769845,127.0375473,,,,,,
2021-04-18 20:48,37.58769845,127.0375473,,,,,,
2021-04-18 21:01,37.55892092,127.074879,,,,,,
2021-04-18 21:01,37.55892092,127.074879,,,,,,
2021-04-19 1:41,37.5680832,127.0123513,,,,,,
2021-04-19 1:41,37.5680832,127.0123513,,,,,,
2021-04-19 7:16,37.4801613,126.9555962,,,,,,
2021-04-19 7:16,37.4801613,126.9555962,,,,,,
2021-04-19 8:19,37.62451209,127.0862952,,,,,,
2021-04-19 8:19,37.62451209,127.0862952,,,,,,
2021-04-19 8:29,37.4777677,127.0280266,,,,,,
2021-04-19 8:29,37.4777677,127.0280266,,,,,,
2021-04-19 8:35,37.57171987,126.8480544,,,,,,
2021-04-19 8:35,37.57171987,126.8480544,,,,,,
2021-04-19 8:41,37.59208665,126.9138163,,,,,,
2021-04-19 8:41,37.59208665,126.9138163,,,,,,
2021-04-19 9:03,37.5681511,126.9642981,,,,,,
2021-04-19 9:03,37.5681511,126.9642981,,,,,,
2021-04-19 9:19,37.53124261,127.1066314,,,,,,
2021-04-19 9:19,37.53124261,127.1066314,,,,,,
2021-04-19 9:32,37.6039511,126.9351392,,,,,,
2021-04-19 9:32,37.6039511,126.9351392,,,,,,
2021-04-19 9:35,37.52996667,127.1079304,,,,,,
2021-04-19 9:36,37.55361001,126.8985879,,,,,,
2021-04-19 9:36,37.55361001,126.8985879,,,,,,
2021-04-19 9:43,37.60575157,127.0091445,,,,,,
2021-04-19 9:43,37.60575157,127.0091445,,,,,,
2021-04-19 9:44,37.54236241,126.917726,,,,,,
2021-04-19 9:44,37.54236241,126.917726,,,,,,
2021-04-19 9:55,37.53065635,127.0868461,,,,,,
2021-04-19 9:55,37.53065635,127.0868461,,,,,,
2021-04-19 10:30,37.56938281,126.8524171,,,,,,
2021-04-19 10:30,37.56938281,126.8524171,,,,,,
2021-04-19 10:44,37.56691759,126.8792878,,,,,,
2021-04-19 10:44,37.56691759,126.8792878,,,,,,
2021-04-19 10:56,37.5051879,127.1073045,,,,,,
2021-04-19 10:56,37.5051879,127.1073045,,,,,,
2021-04-19 11:06,37.51429045,126.9264916,,,,,,
2021-04-19 11:06,37.51429045,126.9264916,,,,,,
2021-04-19 11:08,37.6310109,127.0406678,,,,,,
2021-04-19 11:08,37.6310109,127.0406678,,,,,,
2021-04-19 11:10,37.63045452,127.0417608,,,,,,
2021-04-19 11:10,37.63045452,127.0417608,,,,,,
2021-04-19 11:40,37.51786682,126.9712514,,,,,,
2021-04-19 11:40,37.51786682,126.9712514,,,,,,
2021-04-19 11:59,37.5937024,126.914325,,,,,,
2021-04-19 11:59,37.5937024,126.914325,,,,,,
2021-04-19 12:11,37.5640531,126.9768746,,,,,,
2021-04-19 12:11,37.5640531,126.9768746,,,,,,
2021-04-19 12:15,37.56422003,126.9770797,,,,,,
2021-04-19 12:15,37.56422003,126.9770797,,,,,,
2021-04-19 12:47,37.52962388,127.0461701,,,,,,
2021-04-19 12:47,37.52962388,127.0461701,,,,,,
2021-04-19 13:00,37.52293447,127.0602116,,,,,,
2021-04-19 13:00,37.52293447,127.0602116,,,,,,
2021-04-19 13:27,37.5166219,126.9888469,,,,,,
2021-04-19 13:27,37.5166219,126.9888469,,,,,,
2021-04-19 14:02,37.52381584,127.0587574,,,,,,
2021-04-19 14:02,37.52381584,127.0587574,,,,,,
2021-04-19 14:05,37.49621702,127.1155594,,,,,,
2021-04-19 14:05,37.49621702,127.1155594,,,,,,
2021-04-19 14:54,37.60162265,126.9679805,,,,,,
2021-04-19 14:54,37.60162265,126.9679805,,,,,,
2021-04-19 15:02,37.47930227,127.010537,,,,,,
2021-04-19 15:02,37.47930227,127.010537,,,,,,
2021-04-19 15:15,37.53848305,127.1241513,,,,,,
2021-04-19 15:15,37.53848305,127.1241513,,,,,,
2021-04-19 15:25,37.53401744,127.0281042,,,,,,
2021-04-19 15:25,37.53401744,127.0281042,,,,,,
2021-04-19 15:45,37.52632879,126.911069,,,,,,
2021-04-19 15:45,37.52632879,126.911069,,,,,,
2021-04-19 15:49,37.5254088,126.9113881,,,,,,
2021-04-19 15:49,37.5254088,126.9113881,,,,,,
2021-04-19 15:51,37.55998207,127.1272428,,,,,,
2021-04-19 15:51,37.55998207,127.1272428,,,,,,
2021-04-19 16:07,37.68068363,127.0521103,,,,,,
2021-04-19 16:07,37.68068363,127.0521103,,,,,,
2021-04-19 16:22,37.60118967,127.0734746,,,,,,
2021-04-19 16:22,37.60118967,127.0734746,,,,,,
2021-04-19 17:04,37.60432464,127.0269331,,,,,,
2021-04-19 17:04,37.60432464,127.0269331,,,,,,
2021-04-19 17:06,37.5665192,126.922645,,,,,,
2021-04-19 17:06,37.5665192,126.922645,,,,,,
2021-04-19 17:17,37.5009059,127.0369775,,,,,,
2021-04-19 17:17,37.5009059,127.0369775,,,,,,
2021-04-19 17:25,37.52436605,127.1037256,,,,,,
2021-04-19 17:25,37.52436605,127.1037256,,,,,,
2021-04-19 18:04,37.48773948,127.1070642,,,,,,
2021-04-19 18:04,37.48773948,127.1070642,,,,,,
2021-04-19 18:14,37.53572845,127.0216048,,,,,,
2021-04-19 18:14,37.53572845,127.0216048,,,,,,
2021-04-19 18:46,37.51607358,126.9361585,,,,,,
2021-04-19 18:46,37.51607358,126.9361585,,,,,,
2021-04-19 18:50,37.55905749,127.0511002,,,,,,
2021-04-19 18:50,37.55905749,127.0511002,,,,,,
2021-04-19 19:57,37.55254789,127.0508638,,,,,,
2021-04-19 19:57,37.55254789,127.0508638,,,,,,
2021-04-19 19:59,37.54109117,126.9385756,,,,,,
2021-04-19 19:59,37.54109117,126.9385756,,,,,,
2021-04-19 20:01,37.50812209,126.9697566,,,,,,
2021-04-19 20:01,37.50812209,126.9697566,,,,,,
2021-04-20 6:58,37.5301326,126.8713471,,,,,,
2021-04-20 6:58,37.5301326,126.8713471,,,,,,
2021-04-20 6:59,37.5312016,126.8724198,,,,,,
2021-04-20 7:00,37.5303077,126.8669982,,,,,,
2021-04-20 7:06,37.5259621,126.8331655,,,,,,
2021-04-20 7:09,37.5198421,126.8382084,,,,,,
2021-04-20 7:20,37.5912259,126.9429164,,,,,,
2021-04-20 7:22,37.51811548,127.0698158,,,,,,
2021-04-20 8:05,37.6344841,127.0603796,,,,,,
2021-04-20 8:11,37.55804307,127.0774133,,,,,,
2021-04-20 8:14,37.56849276,126.8539696,,,,,,
2021-04-20 8:40,37.56044244,127.0056025,,,,,,
2021-04-20 8:42,37.561255,126.8551703,,,,,,
2021-04-20 8:53,37.4785947,126.9601178,,,,,,
2021-04-20 9:07,37.48066486,127.1160283,,,,,,
2021-04-20 9:10,37.4818834,127.1223445,,,,,,
2021-04-20 9:23,37.52676406,127.0547097,,,,,,
2021-04-20 9:23,37.52676406,127.0547097,,,,,,
2021-04-20 9:43,37.5265498,127.0548047,,,,,,
2021-04-20 9:43,37.5265498,127.0548047,,,,,,
2021-04-20 9:54,37.64004901,127.011976,,,,,,
2021-04-20 9:55,37.6365191,126.9171811,,,,,,
2021-04-20 9:55,37.6365191,126.9171811,,,,,,
2021-04-20 9:58,37.53223982,127.0376072,,,,,,
2021-04-20 9:58,37.53223982,127.0376072,,,,,,
2021-04-20 10:19,37.56090117,126.933138,,,,,,
2021-04-20 10:19,37.56090117,126.933138,,,,,,
2021-04-20 10:38,37.53209914,127.024353,,,,,,
2021-04-20 10:38,37.53209914,127.024353,,,,,,
2021-04-20 11:06,37.4671139,127.1090684,,,,,,
2021-04-20 11:07,37.46675587,127.1085518,,,,,,
2021-04-20 11:07,37.46675587,127.1085518,,,,,,
2021-04-20 11:20,37.5843615,127.0456695,,,,,,
2021-04-20 11:20,37.5843615,127.0456695,,,,,,
2021-04-20 11:36,37.65543655,127.0602322,,,,,,
2021-04-20 11:36,37.65543655,127.0602322,,,,,,
2021-04-20 11:49,37.505936,126.9890181,,,,,,
2021-04-20 11:49,37.505936,126.9890181,,,,,,
2021-04-20 12:06,37.60489335,127.0316529,,,,,,
2021-04-20 12:06,37.60489335,127.0316529,,,,,,
2021-04-20 12:11,37.622351,127.0276843,,,,,,
2021-04-20 12:11,37.622351,127.0276843,,,,,,
2021-04-20 12:21,37.54227009,127.0444269,,,,,,
2021-04-20 12:21,37.54227009,127.0444269,,,,,,
2021-04-20 12:53,37.51557189,127.0356419,,,,,,
2021-04-20 12:53,37.51557189,127.0356419,,,,,,
2021-04-20 12:55,37.57149225,127.0156949,,,,,,
2021-04-20 12:55,37.57149225,127.0156949,,,,,,
2021-04-20 13:07,37.57097224,127.0158081,,,,,,
2021-04-20 13:07,37.57097224,127.0158081,,,,,,
2021-04-20 13:13,37.47416803,127.0387804,,,,,,
2021-04-20 13:13,37.47416803,127.0387804,,,,,,
2021-04-20 13:16,37.57097417,127.0157287,,,,,,
2021-04-20 13:16,37.57097417,127.0157287,,,,,,
2021-04-20 13:18,37.46661229,126.8920814,,,,,,
2021-04-20 13:18,37.46661229,126.8920814,,,,,,
2021-04-20 13:21,37.6474282,127.0105438,,,,,,
2021-04-20 13:21,37.6474282,127.0105438,,,,,,
2021-04-20 13:35,37.52764429,127.0212065,,,,,,
2021-04-20 13:35,37.52764429,127.0212065,,,,,,
2021-04-20 13:43,37.51288941,127.0529633,,,,,,
2021-04-20 13:43,37.51288941,127.0529633,,,,,,
2021-04-20 13:49,37.50504256,126.9784776,,,,,,
2021-04-20 13:49,37.50504256,126.9784776,,,,,,
2021-04-20 13:59,37.47082261,127.1278829,,,,,,
2021-04-20 13:59,37.47082261,127.1278829,,,,,,
2021-04-20 14:24,37.55801469,127.0390461,,,,,,
2021-04-20 14:24,37.55801469,127.0390461,,,,,,
2021-04-20 15:23,37.63630408,127.0603867,,,,,,
2021-04-20 15:23,37.63630408,127.0603867,,,,,,
2021-04-20 16:45,37.51549503,126.9327204,,,,,,
2021-04-20 16:45,37.51549503,126.9327204,,,,,,
2021-04-20 17:03,37.53394656,127.0225037,,,,,,
2021-04-20 17:03,37.53394656,127.0225037,,,,,,
2021-04-20 17:14,37.50229368,127.0256043,,,,,,
2021-04-20 17:14,37.5308326,126.8884365,,,,,,
2021-04-20 17:14,37.50229368,127.0256043,,,,,,
2021-04-20 17:14,37.5308326,126.8884365,,,,,,
2021-04-20 17:42,37.5528039,127.0895933,,,,,,
2021-04-20 17:42,37.5528039,127.0895933,,,,,,
2021-04-20 17:46,37.61683642,127.0969446,,,,,,
2021-04-20 17:46,37.61683642,127.0969446,,,,,,
2021-04-20 18:33,37.5285729,126.8535381,,,,,,
2021-04-20 18:33,37.5285729,126.8535381,,,,,,
2021-04-20 18:54,37.57399221,126.8643621,,,,,,
2021-04-20 18:54,37.57399221,126.8643621,,,,,,
2021-04-20 19:45,37.53081462,126.8884817,,,,,,
2021-04-20 19:45,37.53081462,126.8884817,,,,,,
2021-04-21 7:31,37.54014878,126.8982327,,,,,,
2021-04-21 7:31,37.54014878,126.8982327,,,,,,
2021-04-21 7:49,37.51007717,126.8899434,,,,,,
2021-04-21 7:49,37.51007717,126.8899434,,,,,,
2021-04-21 7:58,37.6313154,127.01783,,,,,,
2021-04-21 7:58,37.6313154,127.01783,,,,,,
2021-04-21 8:05,37.6186237,127.0235951,,,,,,
2021-04-21 8:05,37.59045246,126.9168749,,,,,,
2021-04-21 8:05,37.59045246,126.9168749,,,,,,
2021-04-21 8:05,37.6186237,127.0235951,,,,,,
2021-04-21 8:09,37.53380678,127.0951145,,,,,,
2021-04-21 8:09,37.53380678,127.0951145,,,,,,
2021-04-21 8:43,37.6622355,127.0416206,,,,,,
2021-04-21 8:43,37.6622355,127.0416206,,,,,,
2021-04-21 8:47,37.56046647,126.8908738,,,,,,
2021-04-21 8:47,37.56046647,126.8908738,,,,,,
2021-04-21 8:53,37.5603359,126.8914001,,,,,,
2021-04-21 8:53,37.5603359,126.8914001,,,,,,
2021-04-21 9:16,37.50465442,127.0250961,,,,,,
2021-04-21 9:16,37.50465442,127.0250961,,,,,,
2021-04-21 9:19,37.5365728,127.0979952,,,,,,
2021-04-21 9:19,37.5365728,127.0979952,,,,,,
2021-04-21 9:24,37.55744362,127.0514805,,,,,,
2021-04-21 9:24,37.55744362,127.0514805,,,,,,
2021-04-21 9:29,37.52049311,126.9017839,,,,,,
2021-04-21 9:29,37.52049311,126.9017839,,,,,,
2021-04-21 9:38,37.52556067,127.055874,,,,,,
2021-04-21 9:38,37.52556067,127.055874,,,,,,
2021-04-21 9:45,37.56742734,126.8595407,,,,,,
2021-04-21 9:45,37.56742734,126.8595407,,,,,,
2021-04-21 9:58,37.60279613,127.0225358,,,,,,
2021-04-21 9:58,37.60279613,127.0225358,,,,,,
2021-04-21 10:05,37.49202819,127.1170906,,,,,,
2021-04-21 10:05,37.49202819,127.1170906,,,,,,
2021-04-21 10:08,37.58069039,126.8291185,,,,,,
2021-04-21 10:08,37.58069039,126.8291185,,,,,,
2021-04-21 10:11,37.62046336,127.0846367,,,,,,
2021-04-21 10:11,37.62046336,127.0846367,,,,,,
2021-04-21 10:30,37.55340221,127.0436837,,,,,,
2021-04-21 10:30,37.55340221,127.0436837,,,,,,
2021-04-21 10:33,37.51721843,127.0221564,,,,,,
2021-04-21 10:33,37.50717649,126.9716174,,,,,,
2021-04-21 10:33,37.51721843,127.0221564,,,,,,
2021-04-21 10:33,37.50717649,126.9716174,,,,,,
2021-04-21 10:45,37.6010055,126.9349095,,,,,,
2021-04-21 10:45,37.6010055,126.9349095,,,,,,
2021-04-21 10:47,37.52458,127.0565932,,,,,,
2021-04-21 10:47,37.52458,127.0565932,,,,,,
2021-04-21 11:14,37.51877,126.9279435,,,,,,
2021-04-21 11:14,37.51877,126.9279435,,,,,,
2021-04-21 11:31,37.5805425,126.8767412,,,,,,
2021-04-21 11:31,37.5805425,126.8767412,,,,,,
2021-04-21 11:53,37.50476254,127.0250962,,,,,,
2021-04-21 11:53,37.50476254,127.0250962,,,,,,
2021-04-21 12:04,37.55912715,126.8695641,,,,,,
2021-04-21 12:04,37.55912715,126.8695641,,,,,,
2021-04-21 12:30,37.53472904,127.0544213,,,,,,
2021-04-21 12:30,37.53472904,127.0544213,,,,,,
2021-04-21 12:37,37.49085273,127.1042389,,,,,,
2021-04-21 12:37,37.49085273,127.1042389,,,,,,
2021-04-21 12:47,37.51035063,126.9645754,,,,,,
2021-04-21 12:47,37.51035063,126.9645754,,,,,,
2021-04-21 12:59,37.52909136,127.048489,,,,,,
2021-04-21 12:59,37.52909136,127.048489,,,,,,
2021-04-21 13:17,37.56702715,127.1508042,,,,,,
2021-04-21 13:17,37.56702715,127.1508042,,,,,,
2021-04-21 13:21,37.48466251,127.1095501,,,,,,
2021-04-21 13:21,37.48466251,127.1095501,,,,,,
2021-04-21 13:22,37.55690425,126.8719079,,,,,,
2021-04-21 13:22,37.55690425,126.8719079,,,,,,
2021-04-21 13:34,37.52683068,127.0050343,,,,,,
2021-04-21 13:34,37.52683068,127.0050343,,,,,,
2021-04-21 13:52,37.50232506,126.8730191,,,,,,
2021-04-21 13:52,37.50232506,126.8730191,,,,,,
2021-04-21 14:39,37.50914729,126.8425601,,,,,,
2021-04-21 14:39,37.50914729,126.8425601,,,,,,
2021-04-21 14:40,37.50061898,127.019429,,,,,,
2021-04-21 14:40,37.50061898,127.019429,,,,,,
2021-04-21 14:41,37.56327279,126.8625593,,,,,,
2021-04-21 14:41,37.56327279,126.8625593,,,,,,
2021-04-21 14:42,37.53316018,127.0331273,,,,,,
2021-04-21 14:42,37.53316018,127.0331273,,,,,,
2021-04-21 14:53,37.56343917,126.8622986,,,,,,
2021-04-21 14:53,37.56343917,126.8622986,,,,,,
2021-04-21 14:57,37.50058346,127.0363388,,,,,,
