date,temp,rain,wind_spd,wind_dir,humid,vaper_press,dew_point,local_press,sea_press,sunshine,insolation,snow,cloud,low-mid_cloud,visibility,ground_temp,phenomena,count
2020-07-08 19:00:00,28.1,0.0,3.2,270,61,23.1,19.8,993.7,1003.3,1.0,0.53,0.0,6,0,1557,29.5,0,3
2020-07-08 20:00:00,26.0,0.0,2.6,270,68,22.8,19.6,994.1,1003.8,0.2,0.15,0.0,4,0,1586,26.3,0,2
2020-07-08 21:00:00,24.9,0.0,2.7,270,71,22.2,19.2,994.7,1004.4,0.0,0.0,0.0,2,0,1179,24.7,0,0
2020-07-08 22:00:00,24.4,0.0,2.3,270,75,22.8,19.6,995.3,1005.0,0.0,0.0,0.0,4,0,784,24.0,19,0
2020-07-08 23:00:00,23.5,0.0,2.4,270,81,23.4,20.0,995.1,1004.8,0.0,0.0,0.0,1,0,430,23.3,19,0
2020-07-09 00:00:00,23.0,0.0,1.8,250,84,23.5,20.1,995.0,1004.7,0.0,0.0,0.0,0,0,334,22.7,19,2
2020-07-09 01:00:00,22.7,0.0,1.1,270,84,23.1,19.8,994.6,1004.3,0.0,0.0,0.0,2,0,308,22.3,19,2
2020-07-09 02:00:00,22.5,0.0,1.1,250,85,23.1,19.8,994.6,1004.3,0.0,0.0,0.0,3,2,286,22.1,19,0
2020-07-09 03:00:00,22.4,0.0,2.0,250,87,23.5,20.1,994.5,1004.3,0.0,0.0,0.0,4,4,253,22.2,19,0
2020-07-09 04:00:00,22.2,0.0,2.0,250,87,23.2,19.9,994.7,1004.5,0.0,0.0,0.0,6,6,248,22.2,19,0
2020-07-09 05:00:00,22.0,0.0,0.5,290,87,22.9,19.7,994.7,1004.5,0.0,0.0,0.0,0,0,262,21.3,19,0
2020-07-09 06:00:00,22.0,0.0,1.3,340,89,23.4,20.0,994.9,1004.7,0.0,0.04,0.0,0,0,289,21.6,19,0
2020-07-09 07:00:00,22.3,0.0,0.9,200,87,23.4,20.0,995.1,1004.9,0.0,0.32,0.0,2,2,321,23.4,19,6
2020-07-09 08:00:00,24.1,0.0,2.0,50,82,24.6,20.8,995.2,1004.9,0.8,0.78,0.0,1,1,475,27.2,19,14
2020-07-09 09:00:00,25.9,0.0,1.6,90,73,24.3,20.6,995.1,1004.8,0.8,1.37,0.0,2,2,584,32.2,19,19
2020-07-09 10:00:00,27.2,0.0,2.5,160,69,24.9,21.0,994.9,1004.5,0.9,2.15,0.0,3,3,786,37.7,40,23
2020-07-09 10:00:00,27.2,0.0,2.5,160,69,24.9,21.0,994.9,1004.5,0.9,2.15,0.0,3,3,786,37.7,19,23
2020-07-09 11:00:00,28.8,0.0,2.2,110,62,24.4,20.7,994.5,1004.0,0.7,2.36,0.0,4,4,852,46.2,40,10
2020-07-09 12:00:00,30.2,0.0,2.6,110,55,23.5,20.1,994.2,1003.7,0.7,2.76,0.0,5,5,1603,49.1,40,8
2020-07-09 13:00:00,31.4,0.0,2.5,180,44,20.1,17.6,993.8,1003.3,1.0,3.66,0.0,5,2,1745,52.4,0,10
2020-07-09 14:00:00,31.8,0.0,2.0,160,40,18.8,16.5,993.1,1002.6,0.6,2.5,0.0,5,1,1950,47.5,0,12
2020-07-09 15:00:00,32.4,0.0,2.6,110,40,19.4,17.0,992.6,1002.0,0.9,2.89,0.0,6,2,1948,46.8,0,8
2020-07-09 16:00:00,32.4,0.0,2.3,140,40,19.4,17.0,992.4,1001.8,0.6,1.86,0.0,6,2,1807,43.1,0,8
2020-07-09 17:00:00,32.0,0.0,1.7,140,43,20.4,17.8,992.4,1001.8,0.4,1.21,0.0,8,1,1914,37.9,0,6
2020-07-09 18:00:00,31.4,0.0,1.9,230,51,23.4,20.0,992.7,1002.2,0.2,0.73,0.0,7,1,1170,33.4,0,6
2020-07-09 19:00:00,30.0,0.0,1.8,270,57,24.1,20.5,993.0,1002.5,0.1,0.36,0.0,5,1,1499,29.9,0,4
2020-07-09 20:00:00,29.0,0.0,1.2,270,60,24.0,20.4,993.4,1002.9,0.0,0.11,0.0,7,0,1477,27.5,0,2
2020-07-09 21:00:00,28.3,0.0,0.2,0,62,23.8,20.3,993.8,1003.3,0.0,0.0,0.0,8,0,1399,26.2,0,2
2020-07-09 22:00:00,27.8,0.0,1.1,160,63,23.5,20.1,994.1,1003.7,0.0,0.0,0.0,8,0,1757,25.5,0,2
2020-07-09 23:00:00,27.9,0.0,2.3,140,59,22.1,19.1,994.0,1003.6,0.0,0.0,0.0,8,6,1909,25.6,0,0
2020-07-10 00:00:00,27.7,0.0,2.2,110,60,22.2,19.2,993.9,1003.5,0.0,0.0,0.0,6,1,1965,25.0,0,0
2020-07-10 01:00:00,26.6,0.0,2.5,50,65,22.5,19.4,994.0,1003.6,0.0,0.0,0.0,6,1,1927,24.3,0,0
2020-07-10 02:00:00,26.2,0.0,3.4,50,68,23.1,19.8,993.7,1003.3,0.0,0.0,0.0,8,6,1766,24.1,0,0
2020-07-10 03:00:00,25.5,0.0,2.6,70,70,22.8,19.6,993.2,1002.9,0.0,0.0,0.0,1,0,1909,23.5,0,0
2020-07-10 04:00:00,25.0,0.0,2.7,70,71,22.4,19.3,993.0,1002.7,0.0,0.0,0.0,3,1,1845,23.3,0,0
2020-07-10 05:00:00,25.0,0.0,2.4,70,70,22.1,19.1,993.3,1003.0,0.0,0.0,0.0,10,10,1899,24.0,0,0
2020-07-10 06:00:00,24.1,0.1,2.4,50,79,23.7,20.2,993.1,1002.7,0.0,0.01,0.0,10,6,1469,23.3,1,2
2020-07-10 07:00:00,24.2,0.0,3.0,50,75,22.5,19.4,992.4,1002.0,0.0,0.07,0.0,10,6,1806,23.0,1,13
2020-07-10 08:00:00,24.5,0.0,3.5,50,72,22.1,19.1,992.6,1002.2,0.0,0.21,0.0,10,6,1964,24.3,1,20
2020-07-10 09:00:00,23.3,1.9,2.7,50,84,24.0,20.4,992.3,1002.0,0.0,0.22,0.0,10,7,1300,23.5,1,16
2020-07-10 10:00:00,24.1,0.0,2.8,70,79,23.7,20.2,992.2,1001.8,0.0,0.48,0.0,10,6,1904,25.7,1,26
2020-07-10 11:00:00,23.8,0.2,2.6,340,83,24.4,20.7,993.0,1002.7,0.0,0.46,0.0,10,7,1842,25.4,1,22
2020-07-10 12:00:00,23.9,0.0,2.6,50,83,24.6,20.8,993.1,1002.8,0.0,0.53,0.0,10,4,1976,27.3,1,24
2020-07-10 13:00:00,24.4,0.0,3.5,50,82,25.0,21.1,992.6,1002.2,0.0,0.83,0.0,10,4,2000,28.5,0,22
2020-07-10 14:00:00,25.0,0.0,3.6,50,76,24.0,20.4,992.4,1002.1,0.2,1.89,0.0,10,4,2000,28.8,0,16
2020-07-10 15:00:00,25.5,0.0,4.3,50,75,24.4,20.7,991.7,1001.4,0.1,1.43,0.0,9,3,2000,31.2,0,16
2020-07-10 16:00:00,27.1,0.0,6.3,20,65,23.2,19.9,991.4,1001.0,1.0,2.76,0.0,6,6,2000,36.4,0,16
2020-07-10 17:00:00,26.8,0.0,4.6,50,64,22.5,19.4,991.0,1000.6,0.6,1.68,0.0,6,2,2000,32.5,0,16
2020-07-10 18:00:00,27.1,0.0,2.8,20,63,22.5,19.4,991.5,1001.1,0.8,1.22,0.0,6,2,2000,28.6,0,14
2020-07-10 19:00:00,26.2,0.0,2.7,340,66,22.4,19.3,991.5,1001.1,0.1,0.38,0.0,7,7,2000,26.9,0,4
2020-07-10 20:00:00,25.1,0.0,1.3,340,70,22.2,19.2,991.7,1001.4,0.3,0.13,0.0,2,2,2000,24.2,0,4
2020-07-10 21:00:00,24.0,0.0,2.7,340,70,20.8,18.1,992.4,1002.0,0.0,0.0,0.0,1,0,2000,22.6,0,6
2020-07-10 22:00:00,23.4,0.0,1.9,50,73,20.9,18.2,993.1,1002.8,0.0,0.0,0.0,1,0,2000,21.9,0,0
2020-07-10 23:00:00,23.0,0.0,1.0,270,75,21.0,18.3,993.3,1003.0,0.0,0.0,0.0,3,3,2000,22.0,0,0
2020-07-11 00:00:00,22.7,0.0,1.6,50,76,20.9,18.2,993.2,1002.9,0.0,0.0,0.0,6,3,2000,21.3,0,2
2020-07-11 01:00:00,22.5,0.0,1.1,270,78,21.2,18.4,993.8,1003.5,0.0,0.0,0.0,7,7,2000,21.5,0,0
2020-07-11 02:00:00,22.6,0.0,1.1,20,78,21.3,18.5,994.1,1003.8,0.0,0.0,0.0,7,7,2000,21.9,0,2
2020-07-11 03:00:00,22.5,0.0,0.8,20,78,21.2,18.4,994.3,1004.0,0.0,0.0,0.0,8,8,2000,22.0,0,0
2020-07-11 04:00:00,22.3,0.0,1.7,20,75,20.1,17.6,994.5,1004.3,0.0,0.0,0.0,6,6,2000,20.9,0,0
2020-07-11 05:00:00,22.3,0.0,1.3,50,75,20.1,17.6,995.2,1005.0,0.0,0.0,0.0,8,8,2000,21.5,0,0
2020-07-11 06:00:00,22.2,0.0,1.6,50,75,20.0,17.5,995.7,1005.5,0.0,0.04,0.0,7,7,2000,21.3,0,0
2020-07-11 07:00:00,22.7,0.0,2.2,50,73,20.1,17.6,996.1,1005.9,0.1,0.26,0.0,5,5,2000,22.5,0,2
2020-07-11 08:00:00,24.7,0.0,3.0,50,67,20.8,18.1,996.5,1006.1,1.0,1.32,0.0,4,3,2000,28.9,0,4
2020-07-11 09:00:00,25.1,0.0,2.9,20,66,20.9,18.2,997.2,1006.9,0.7,1.23,0.0,4,4,1998,30.7,0,19
2020-07-11 10:00:00,27.2,0.0,2.3,90,60,21.6,18.7,997.4,1007.0,1.0,2.58,0.0,2,2,2000,39.8,0,12
2020-07-11 11:00:00,28.3,0.0,2.6,70,56,21.4,18.6,997.2,1006.8,0.8,2.73,0.0,7,7,2000,43.5,0,0
2020-07-11 12:00:00,28.1,0.0,3.1,90,54,20.5,17.9,997.5,1007.1,0.3,2.17,0.0,9,9,2000,38.8,0,10
2020-07-11 13:00:00,29.5,0.0,4.3,70,52,21.4,18.6,997.2,1006.7,0.7,2.9,0.0,8,8,1998,47.2,0,10
2020-07-11 14:00:00,30.1,0.0,3.3,90,53,22.5,19.4,997.3,1006.9,0.8,2.76,0.0,8,8,2000,47.4,0,12
2020-07-11 15:00:00,29.7,0.0,2.9,70,51,21.2,18.4,997.4,1006.9,0.5,2.1,0.0,9,9,2000,41.1,0,12
2020-07-11 16:00:00,29.5,0.0,3.0,50,52,21.4,18.6,997.4,1006.9,0.4,1.65,0.0,9,9,2000,38.1,0,8
2020-07-11 17:00:00,29.3,0.0,2.7,50,54,22.0,19.0,997.7,1007.2,0.0,0.96,0.0,9,9,2000,35.2,0,12
2020-07-11 18:00:00,28.7,0.0,3.1,70,54,21.2,18.4,998.2,1007.8,0.1,0.69,0.0,8,5,2000,32.0,0,4
2020-07-11 19:00:00,27.6,0.0,3.3,50,57,21.0,18.3,998.3,1007.9,0.2,0.34,0.0,8,5,2000,28.7,0,4
2020-07-11 20:00:00,26.5,0.0,3.4,70,58,20.0,17.5,998.6,1008.3,0.0,0.09,0.0,8,5,2000,26.0,0,2
2020-07-11 21:00:00,25.8,0.0,4.1,70,60,19.9,17.4,999.3,1009.0,0.0,0.0,0.0,6,0,2000,24.8,0,2
2020-07-11 22:00:00,25.1,0.0,3.2,70,61,19.4,17.0,999.7,1009.4,0.0,0.0,0.0,6,0,2000,24.0,0,0
2020-07-11 23:00:00,24.6,0.0,3.4,50,62,19.1,16.8,999.9,1009.6,0.0,0.0,0.0,6,0,2000,23.5,0,5
2020-07-12 00:00:00,24.2,0.0,3.1,50,63,19.0,16.7,1000.1,1009.8,0.0,0.0,0.0,7,0,2000,22.9,0,0
2020-07-12 01:00:00,23.8,0.0,2.6,50,64,18.8,16.5,1000.3,1010.0,0.0,0.0,0.0,7,0,2000,22.3,0,0
2020-07-12 02:00:00,23.3,0.0,2.7,90,63,17.9,15.8,1000.1,1009.9,0.0,0.0,0.0,7,0,2000,21.8,0,0
2020-07-12 03:00:00,22.8,0.0,2.5,50,64,17.7,15.6,1000.0,1009.8,0.0,0.0,0.0,7,0,2000,21.5,0,2
2020-07-12 04:00:00,22.6,0.0,2.2,70,63,17.2,15.1,1000.0,1009.8,0.0,0.0,0.0,7,0,2000,21.2,0,0
2020-07-12 05:00:00,22.2,0.0,2.9,50,60,16.0,14.0,1000.3,1010.1,0.0,0.0,0.0,8,0,2000,20.9,0,0
2020-07-12 06:00:00,22.3,0.0,2.4,70,60,16.1,14.1,1000.3,1010.1,0.0,0.04,0.0,7,0,2000,21.7,0,0
2020-07-12 07:00:00,22.7,0.0,2.4,70,59,16.2,14.2,1000.7,1010.5,0.0,0.34,0.0,8,3,2000,23.8,0,6
2020-07-12 08:00:00,23.2,0.0,2.6,70,60,16.9,14.9,1001.0,1010.8,0.0,0.51,0.0,8,3,2000,25.4,0,14
2020-07-12 09:00:00,23.7,0.0,2.2,70,59,17.3,15.2,1001.2,1010.9,0.0,0.63,0.0,9,3,2000,27.6,0,8
2020-07-12 10:00:00,24.2,0.0,2.8,50,62,18.6,16.4,1001.0,1010.7,0.0,0.58,0.0,10,4,1795,28.3,0,10
2020-07-12 11:00:00,25.1,0.0,2.5,50,64,20.4,17.8,1000.8,1010.6,0.0,1.01,0.0,10,4,1688,31.8,0,8
2020-07-12 12:00:00,25.6,0.0,2.3,50,64,20.9,18.2,1000.2,1009.9,0.0,1.13,0.0,10,3,2000,32.5,0,12
2020-07-12 13:00:00,26.0,0.0,2.7,50,64,21.4,18.6,999.6,1009.3,0.0,1.23,0.0,10,5,2000,32.7,0,12
2020-07-12 14:00:00,25.6,0.0,2.8,90,66,21.6,18.7,999.1,1008.8,0.0,0.68,0.0,10,7,2000,29.9,0,6
2020-07-12 15:00:00,25.6,0.0,2.0,70,67,22.0,19.0,999.0,1008.7,0.0,0.6,0.0,10,7,1417,29.7,0,8
2020-07-12 16:00:00,25.2,0.0,2.2,70,68,21.7,18.8,998.7,1008.4,0.0,0.41,0.0,10,8,2000,27.6,0,20
2020-07-12 17:00:00,24.5,0.1,1.6,70,75,22.9,19.7,998.5,1008.2,0.0,0.29,0.0,10,7,1532,24.8,1,12
2020-07-12 18:00:00,23.7,0.8,1.5,90,82,24.0,20.4,998.2,1007.9,0.0,0.14,0.0,10,7,1253,23.8,1,2
2020-07-12 19:00:00,23.0,0.8,1.5,70,87,24.4,20.7,998.0,1007.8,0.0,0.07,0.0,10,6,887,23.1,1,0
2020-07-12 19:00:00,23.0,0.8,1.5,70,87,24.4,20.7,998.0,1007.8,0.0,0.07,0.0,10,6,887,23.1,19,0
2020-07-12 20:00:00,22.6,0.6,2.0,110,88,24.1,20.5,998.5,1008.3,0.0,0.01,0.0,10,7,1058,22.6,1,2
2020-07-12 20:00:00,22.6,0.6,2.0,110,88,24.1,20.5,998.5,1008.3,0.0,0.01,0.0,10,7,1058,22.6,19,2
2020-07-12 21:00:00,22.2,0.5,1.9,90,90,24.0,20.4,998.5,1008.3,0.0,0.0,0.0,10,4,1044,22.2,1,7
2020-07-12 22:00:00,22.1,0.1,2.3,70,90,23.8,20.3,998.2,1008.0,0.0,0.0,0.0,10,4,1381,21.9,1,0
2020-07-12 23:00:00,21.8,0.1,3.0,50,90,23.4,20.0,997.5,1007.3,0.0,0.0,0.0,10,7,1701,21.6,0,4
2020-07-13 00:00:00,21.7,0.1,3.4,70,89,23.1,19.8,997.3,1007.1,0.0,0.0,0.0,10,3,1948,21.3,0,0
2020-07-13 01:00:00,21.6,0.1,3.1,70,87,22.4,19.3,996.5,1006.3,0.0,0.0,0.0,10,9,1941,21.2,0,0
2020-07-13 02:00:00,20.3,1.3,3.7,50,88,20.9,18.2,996.1,1006.0,0.0,0.0,0.0,10,6,1050,20.2,1,0
2020-07-13 03:00:00,19.2,2.1,3.6,70,90,20.0,17.5,995.5,1005.3,0.0,0.0,0.0,10,6,700,19.6,19,0
2020-07-13 03:00:00,19.2,2.1,3.6,70,90,20.0,17.5,995.5,1005.3,0.0,0.0,0.0,10,6,700,19.6,1,0
2020-07-13 04:00:00,18.3,2.5,3.8,70,92,19.2,16.9,994.7,1004.6,0.0,0.0,0.0,10,6,600,19.1,1,0
2020-07-13 04:00:00,18.3,2.5,3.8,70,92,19.2,16.9,994.7,1004.6,0.0,0.0,0.0,10,6,600,19.1,19,0
2020-07-13 05:00:00,18.0,1.8,4.3,50,94,19.4,17.0,994.5,1004.4,0.0,0.0,0.0,10,4,750,18.6,19,0
2020-07-13 05:00:00,18.0,1.8,4.3,50,94,19.4,17.0,994.5,1004.4,0.0,0.0,0.0,10,4,750,18.6,1,0
2020-07-13 06:00:00,17.8,2.1,4.4,70,94,19.1,16.8,994.1,1004.0,0.0,0.02,0.0,10,4,600,18.5,19,12
2020-07-13 06:00:00,17.8,2.1,4.4,70,94,19.1,16.8,994.1,1004.0,0.0,0.02,0.0,10,4,600,18.5,1,12
2020-07-13 07:00:00,17.8,3.8,4.5,70,96,19.5,17.1,993.8,1003.7,0.0,0.06,0.0,10,6,400,18.7,1,26
2020-07-13 07:00:00,17.8,3.8,4.5,70,96,19.5,17.1,993.8,1003.7,0.0,0.06,0.0,10,6,400,18.7,19,26
2020-07-13 08:00:00,18.0,2.1,4.0,50,96,19.7,17.3,994.2,1004.1,0.0,0.15,0.0,10,6,600,19.4,1,28
2020-07-13 08:00:00,18.0,2.1,4.0,50,96,19.7,17.3,994.2,1004.1,0.0,0.15,0.0,10,6,600,19.4,19,28
2020-07-13 09:00:00,18.6,0.8,4.8,50,96,20.5,17.9,993.7,1003.6,0.0,0.41,0.0,10,6,2000,21.0,19,33
2020-07-13 09:00:00,18.6,0.8,4.8,50,96,20.5,17.9,993.7,1003.6,0.0,0.41,0.0,10,6,2000,21.0,1,33
2020-07-13 10:00:00,19.1,0.6,4.2,70,95,20.9,18.2,993.8,1003.6,0.0,0.49,0.0,10,7,831,22.4,1,47
2020-07-13 10:00:00,19.1,0.6,4.2,70,95,20.9,18.2,993.8,1003.6,0.0,0.49,0.0,10,7,831,22.4,19,47
2020-07-13 11:00:00,19.1,3.9,4.4,50,96,21.2,18.4,993.5,1003.3,0.0,0.57,0.0,10,8,597,22.1,1,16
2020-07-13 11:00:00,19.1,3.9,4.4,50,96,21.2,18.4,993.5,1003.3,0.0,0.57,0.0,10,8,597,22.1,19,16
2020-07-13 12:00:00,19.3,2.3,4.3,70,95,21.2,18.4,992.9,1002.7,0.0,0.64,0.0,10,8,750,22.1,1,6
2020-07-13 12:00:00,19.3,2.3,4.3,70,95,21.2,18.4,992.9,1002.7,0.0,0.64,0.0,10,8,750,22.1,19,6
2020-07-13 13:00:00,19.4,1.6,3.7,70,93,20.9,18.2,992.9,1002.7,0.0,0.54,0.0,10,6,1500,21.5,19,27
2020-07-13 13:00:00,19.4,1.6,3.7,70,93,20.9,18.2,992.9,1002.7,0.0,0.54,0.0,10,6,1500,21.5,1,27
2020-07-13 14:00:00,19.4,0.6,3.4,70,94,21.2,18.4,992.3,1002.1,0.0,0.38,0.0,10,8,775,21.6,19,14
2020-07-13 14:00:00,19.4,0.6,3.4,70,94,21.2,18.4,992.3,1002.1,0.0,0.38,0.0,10,8,775,21.6,1,14
2020-07-13 15:00:00,19.3,0.8,4.0,50,94,21.0,18.3,992.1,1001.9,0.0,0.39,0.0,10,7,875,21.2,1,20
2020-07-13 15:00:00,19.3,0.8,4.0,50,94,21.0,18.3,992.1,1001.9,0.0,0.39,0.0,10,7,875,21.2,19,20
2020-07-13 16:00:00,19.3,1.4,3.6,70,95,21.2,18.4,991.9,1001.7,0.0,0.3,0.0,10,7,540,21.1,1,16
2020-07-13 16:00:00,19.3,1.4,3.6,70,95,21.2,18.4,991.9,1001.7,0.0,0.3,0.0,10,7,540,21.1,19,16
2020-07-13 17:00:00,19.2,2.8,4.2,70,96,21.3,18.5,991.6,1001.4,0.0,0.32,0.0,10,6,480,20.8,1,4
2020-07-13 17:00:00,19.2,2.8,4.2,70,96,21.3,18.5,991.6,1001.4,0.0,0.32,0.0,10,6,480,20.8,19,4
2020-07-13 18:00:00,19.0,1.6,3.5,70,96,21.0,18.3,991.6,1001.4,0.0,0.2,0.0,10,8,406,20.2,1,8
2020-07-13 18:00:00,19.0,1.6,3.5,70,96,21.0,18.3,991.6,1001.4,0.0,0.2,0.0,10,8,406,20.2,19,8
2020-07-13 19:00:00,18.6,0.7,4.7,70,95,20.2,17.7,991.7,1001.5,0.0,0.09,0.0,10,5,1380,19.4,1,0
2020-07-13 19:00:00,18.6,0.7,4.7,70,95,20.2,17.7,991.7,1001.5,0.0,0.09,0.0,10,5,1380,19.4,19,0
2020-07-13 20:00:00,18.2,1.5,4.2,70,96,20.0,17.5,991.8,1001.7,0.0,0.02,0.0,10,5,530,18.9,19,4
2020-07-13 20:00:00,18.2,1.5,4.2,70,96,20.0,17.5,991.8,1001.7,0.0,0.02,0.0,10,5,530,18.9,1,4
2020-07-13 21:00:00,18.1,1.0,4.9,70,96,19.9,17.4,991.5,1001.4,0.0,0.0,0.0,10,7,626,18.7,1,0
2020-07-13 21:00:00,18.1,1.0,4.9,70,96,19.9,17.4,991.5,1001.4,0.0,0.0,0.0,10,7,626,18.7,19,0
2020-07-13 22:00:00,18.1,1.4,4.3,70,96,19.9,17.4,991.8,1001.7,0.0,0.0,0.0,10,7,769,18.5,19,0
2020-07-13 22:00:00,18.1,1.4,4.3,70,96,19.9,17.4,991.8,1001.7,0.0,0.0,0.0,10,7,769,18.5,1,0
2020-07-13 23:00:00,18.0,5.6,3.3,50,97,20.0,17.5,992.0,1001.9,0.0,0.0,0.0,10,6,330,18.4,4,2
2020-07-13 23:00:00,18.0,5.6,3.3,50,97,20.0,17.5,992.0,1001.9,0.0,0.0,0.0,10,6,330,18.4,1,2
2020-07-13 23:00:00,18.0,5.6,3.3,50,97,20.0,17.5,992.0,1001.9,0.0,0.0,0.0,10,6,330,18.4,19,2
2020-07-14 00:00:00,17.9,5.3,3.8,50,97,19.9,17.4,992.7,1002.6,0.0,0.0,0.0,10,7,422,18.2,4,2
2020-07-14 00:00:00,17.9,5.3,3.8,50,97,19.9,17.4,992.7,1002.6,0.0,0.0,0.0,10,7,422,18.2,19,2
2020-07-14 01:00:00,17.7,5.3,3.1,70,97,19.6,17.2,992.7,1002.6,0.0,0.0,0.0,10,6,395,17.9,4,0
2020-07-14 01:00:00,17.7,5.3,3.1,70,97,19.6,17.2,992.7,1002.6,0.0,0.0,0.0,10,6,395,17.9,19,0
2020-07-14 02:00:00,17.6,3.7,3.6,70,98,19.6,17.2,991.7,1001.6,0.0,0.0,0.0,10,7,600,17.8,4,0
2020-07-14 02:00:00,17.6,3.7,3.6,70,98,19.6,17.2,991.7,1001.6,0.0,0.0,0.0,10,7,600,17.8,19,0
2020-07-14 02:00:00,17.6,3.7,3.6,70,98,19.6,17.2,991.7,1001.6,0.0,0.0,0.0,10,7,600,17.8,1,0
2020-07-14 03:00:00,17.5,0.7,3.6,70,96,19.1,16.8,991.3,1001.2,0.0,0.0,0.0,10,7,2000,17.7,19,0
2020-07-14 03:00:00,17.5,0.7,3.6,70,96,19.1,16.8,991.3,1001.2,0.0,0.0,0.0,10,7,2000,17.7,1,0
2020-07-14 04:00:00,17.3,0.3,2.3,70,94,18.5,16.3,991.9,1001.8,0.0,0.0,0.0,10,7,662,17.7,1,0
2020-07-14 04:00:00,17.3,0.3,2.3,70,94,18.5,16.3,991.9,1001.8,0.0,0.0,0.0,10,7,662,17.7,19,0
2020-07-14 05:00:00,17.2,1.0,3.5,50,94,18.4,16.2,992.3,1002.2,0.0,0.0,0.0,10,6,1800,17.6,19,0
2020-07-14 05:00:00,17.2,1.0,3.5,50,94,18.4,16.2,992.3,1002.2,0.0,0.0,0.0,10,6,1800,17.6,1,0
2020-07-14 06:00:00,17.2,0.2,1.8,70,93,18.2,16.0,992.6,1002.5,0.0,0.02,0.0,10,6,2000,17.8,1,10
2020-07-14 07:00:00,17.5,0.1,2.5,50,94,18.8,16.5,992.8,1002.7,0.0,0.12,0.0,10,6,2000,18.8,1,16
2020-07-14 08:00:00,18.0,0.2,2.8,50,92,18.9,16.6,993.1,1003.0,0.0,0.39,0.0,10,6,2000,20.1,1,16
2020-07-14 09:00:00,18.8,0.0,2.5,50,89,19.2,16.9,993.6,1003.5,0.0,0.64,0.0,10,5,2000,21.9,1,30
2020-07-14 10:00:00,20.0,0.0,3.0,50,82,19.1,16.8,993.8,1003.7,0.0,1.09,0.0,10,4,2000,24.6,1,23
2020-07-14 11:00:00,20.5,0.0,3.7,50,78,18.8,16.5,994.2,1004.1,0.0,1.02,0.0,10,7,2000,24.0,0,8
2020-07-14 12:00:00,20.6,0.0,3.5,50,79,19.1,16.8,994.9,1004.8,0.0,1.03,0.0,10,6,2000,24.4,0,4
2020-07-14 13:00:00,21.0,0.0,3.5,50,80,19.9,17.4,994.6,1004.4,0.0,1.56,0.0,10,4,1980,27.1,0,14
2020-07-14 14:00:00,22.5,0.0,4.0,50,73,19.9,17.4,994.3,1004.0,0.0,1.86,0.0,10,2,2000,28.5,0,20
2020-07-14 15:00:00,23.5,0.0,3.2,360,68,19.6,17.2,994.1,1003.8,0.0,1.68,0.0,10,4,2000,30.1,0,18
2020-07-14 16:00:00,24.1,0.0,2.5,20,65,19.5,17.1,993.7,1003.4,0.1,1.79,0.0,9,4,2000,28.5,0,15
2020-07-14 17:00:00,23.6,0.0,2.9,20,66,19.1,16.8,993.7,1003.4,0.0,0.65,0.0,10,5,2000,25.7,0,4
2020-07-14 18:00:00,23.0,0.0,2.7,20,68,19.0,16.7,994.3,1004.0,0.0,0.36,0.0,10,3,2000,23.7,0,6
2020-07-14 19:00:00,22.4,0.0,2.8,50,69,18.6,16.4,994.3,1004.1,0.0,0.17,0.0,9,2,2000,22.5,0,0
2020-07-14 20:00:00,21.8,0.0,1.9,20,70,18.2,16.0,994.5,1004.3,0.0,0.08,0.0,9,2,2000,21.3,0,6
2020-07-14 21:00:00,21.4,0.0,1.8,50,70,17.7,15.6,994.9,1004.7,0.0,0.0,0.0,9,9,2000,20.5,0,4
2020-07-14 22:00:00,21.0,0.0,2.0,50,71,17.6,15.5,995.5,1005.3,0.0,0.0,0.0,1,1,2000,20.2,0,0
2020-07-14 23:00:00,20.7,0.0,2.1,50,71,17.3,15.2,995.6,1005.5,0.0,0.0,0.0,0,0,2000,19.8,0,1
2020-07-15 00:00:00,20.5,0.0,1.7,50,72,17.3,15.2,995.7,1005.6,0.0,0.0,0.0,10,5,2000,19.6,1,0
2020-07-15 01:00:00,20.2,0.0,1.6,50,73,17.2,15.1,995.4,1005.3,0.0,0.0,0.0,9,2,2000,19.4,0,0
2020-07-15 02:00:00,19.8,0.0,1.0,50,74,17.0,15.0,995.3,1005.2,0.0,0.0,0.0,0,0,2000,19.2,0,0
2020-07-15 03:00:00,19.5,0.0,1.4,50,74,16.7,14.7,995.3,1005.1,0.0,0.0,0.0,10,10,2000,18.9,0,0
2020-07-15 04:00:00,19.3,0.0,1.9,50,76,16.9,14.9,995.2,1005.0,0.0,0.0,0.0,10,4,2000,19.0,0,1
2020-07-15 05:00:00,19.1,0.0,1.6,50,77,16.9,14.9,995.4,1005.3,0.0,0.0,0.0,10,4,2000,18.9,0,0
2020-07-15 06:00:00,18.9,0.0,1.3,50,77,16.7,14.7,995.8,1005.7,0.0,0.04,0.0,10,10,2000,18.7,0,0
2020-07-15 07:00:00,19.1,0.0,2.2,50,76,16.7,14.7,996.1,1006.0,0.0,0.22,0.0,9,9,2000,19.5,0,12
2020-07-15 08:00:00,20.3,0.0,1.9,50,74,17.6,15.5,996.6,1006.5,0.2,0.72,0.0,8,8,2000,23.0,0,14
2020-07-15 09:00:00,22.6,0.0,2.5,70,62,16.9,14.9,996.4,1006.2,1.0,2.05,0.0,8,8,2000,29.0,0,10
