date,temp,rain,wind_spd,wind_dir,humid,vaper_press,dew_point,local_press,sea_press,sunshine,insolation,snow,cloud,low-mid_cloud,visibility,ground_temp,phenomena,count
2020-03-01 00:00:00,5.3,0.0,1.5,270,73,6.5,0.8,1007.6,1018.2,0.0,0.0,0.0,0,0,1183,2.5,0,0
2020-03-01 01:00:00,5.2,0.0,2.0,270,73,6.4,0.7,1007.6,1018.2,0.0,0.0,0.0,0,0,1229,2.5,0,0
2020-03-01 02:00:00,4.7,0.0,1.0,250,76,6.5,0.8,1008.1,1018.7,0.0,0.0,0.0,5,0,1068,1.9,0,0
2020-03-01 03:00:00,4.3,0.0,0.6,20,78,6.4,0.7,1008.2,1018.8,0.0,0.0,0.0,0,0,1009,1.5,0,0
2020-03-01 04:00:00,4.0,0.0,1.3,50,78,6.3,0.5,1008.0,1018.6,0.0,0.0,0.0,0,0,1049,1.0,0,0
2020-03-01 05:00:00,3.3,0.0,1.7,50,76,5.9,-0.5,1007.8,1018.5,0.0,0.0,0.0,4,4,1228,1.1,0,0
2020-03-01 06:00:00,3.4,0.0,1.4,20,72,5.6,-1.1,1008.2,1018.9,0.0,0.0,0.0,9,9,1302,2.5,0,0
2020-03-01 07:00:00,3.9,0.0,1.0,50,70,5.7,-1.0,1008.1,1018.7,0.0,0.0,0.0,9,9,1376,3.3,0,2
2020-03-01 08:00:00,4.4,0.0,1.3,50,70,5.8,-0.6,1008.7,1019.3,0.0,0.04,0.0,9,9,1258,4.2,0,5
2020-03-01 09:00:00,5.2,0.0,0.9,50,67,5.9,-0.4,1009.2,1019.8,0.0,0.22,0.0,9,9,1127,6.0,0,5
2020-03-01 10:00:00,6.4,0.0,1.5,50,65,6.2,0.2,1008.5,1019.1,0.0,0.63,0.0,9,9,905,8.8,40,7
2020-03-01 11:00:00,7.8,0.0,1.6,70,63,6.6,1.1,1008.0,1018.5,0.1,0.91,0.0,9,9,652,11.2,40,5
2020-03-01 12:00:00,9.5,0.0,1.1,70,59,7.0,1.8,1007.6,1018.0,0.0,1.47,0.0,9,9,491,15.4,40,1
2020-03-01 13:00:00,9.9,0.0,1.7,180,60,7.3,2.4,1007.0,1017.4,0.1,1.01,0.0,9,9,499,13.6,40,4
2020-03-01 14:00:00,9.1,0.0,2.3,270,67,7.7,3.2,1006.4,1016.8,0.0,0.41,0.0,9,9,399,9.8,40,5
2020-03-01 15:00:00,8.2,0.0,3.8,320,68,7.4,2.6,1006.2,1016.6,0.0,0.29,0.0,9,9,598,9.0,40,3
2020-03-01 16:00:00,7.4,0.0,3.4,270,69,7.1,2.0,1006.6,1017.1,0.0,0.16,0.0,9,9,594,7.9,40,3
2020-03-01 17:00:00,7.2,0.0,3.1,270,67,6.8,1.4,1006.4,1016.9,0.0,0.19,0.0,9,9,573,7.7,40,0
2020-03-01 18:00:00,6.9,0.0,2.0,270,69,6.8,1.5,1006.6,1017.1,0.0,0.07,0.0,9,9,551,6.8,40,2
2020-03-01 19:00:00,6.4,0.0,2.6,270,68,6.5,0.9,1007.1,1017.6,0.0,0.0,0.0,9,9,729,6.0,40,1
2020-03-01 20:00:00,5.6,0.0,3.1,230,79,7.2,2.2,1007.7,1018.3,0.0,0.0,0.0,10,10,392,5.6,2,0
2020-03-01 20:00:00,5.6,0.0,3.1,230,79,7.2,2.2,1007.7,1018.3,0.0,0.0,0.0,10,10,392,5.6,19,0
2020-03-01 20:00:00,5.6,0.0,3.1,230,79,7.2,2.2,1007.7,1018.3,0.0,0.0,0.0,10,10,392,5.6,40,0
2020-03-01 21:00:00,5.2,0.0,2.3,320,82,7.2,2.3,1008.2,1018.8,0.0,0.0,0.0,10,10,358,5.4,2,2
2020-03-01 21:00:00,5.2,0.0,2.3,320,82,7.2,2.3,1008.2,1018.8,0.0,0.0,0.0,10,10,358,5.4,19,2
2020-03-01 22:00:00,4.2,0.0,1.2,270,93,7.6,3.1,1008.5,1019.1,0.0,0.0,0.0,10,9,250,5.1,1,0
2020-03-01 22:00:00,4.2,0.0,1.2,270,93,7.6,3.1,1008.5,1019.1,0.0,0.0,0.0,10,9,250,5.1,2,0
2020-03-01 22:00:00,4.2,0.0,1.2,270,93,7.6,3.1,1008.5,1019.1,0.0,0.0,0.0,10,9,250,5.1,19,0
2020-03-01 23:00:00,4.0,0.0,3.1,290,79,6.4,0.6,1008.9,1019.5,0.0,0.0,0.0,10,8,725,4.4,1,0
2020-03-01 23:00:00,4.0,0.0,3.1,290,79,6.4,0.6,1008.9,1019.5,0.0,0.0,0.0,10,8,725,4.4,19,0
2020-03-02 00:00:00,3.6,0.2,2.5,290,79,6.2,0.2,1009.3,1020.0,0.0,0.0,0.0,10,8,866,4.2,1,0
2020-03-02 00:00:00,3.6,0.2,2.5,290,79,6.2,0.2,1009.3,1020.0,0.0,0.0,0.0,10,8,866,4.2,19,0
2020-03-02 01:00:00,3.0,0.2,3.2,290,75,5.7,-1.0,1009.8,1020.5,0.0,0.0,0.0,3,3,940,2.2,1,1
2020-03-02 01:00:00,3.0,0.2,3.2,290,75,5.7,-1.0,1009.8,1020.5,0.0,0.0,0.0,3,3,940,2.2,19,1
2020-03-02 02:00:00,2.5,0.2,2.2,270,79,5.8,-0.7,1010.2,1020.9,0.0,0.0,0.0,0,0,741,1.4,19,0
2020-03-02 03:00:00,2.0,0.0,2.2,270,81,5.7,-0.9,1010.0,1020.7,0.0,0.0,0.0,1,1,643,0.7,19,0
2020-03-02 04:00:00,1.8,0.0,3.5,270,78,5.4,-1.6,1010.2,1021.0,0.0,0.0,0.0,1,1,633,0.5,19,0
2020-03-02 05:00:00,1.2,0.0,3.0,320,62,4.2,-5.2,1010.7,1021.5,0.0,0.0,0.0,0,0,911,0.2,40,0
2020-03-02 05:00:00,1.2,0.0,3.0,320,62,4.2,-5.2,1010.7,1021.5,0.0,0.0,0.0,0,0,911,0.2,19,0
2020-03-02 06:00:00,0.7,0.0,3.3,290,62,4.0,-5.7,1011.2,1022.0,0.0,0.0,0.0,0,0,955,0.1,40,2
2020-03-02 07:00:00,0.2,0.0,3.6,290,65,4.0,-5.6,1011.4,1022.2,0.0,0.0,0.0,0,0,935,0.0,40,9
2020-03-02 08:00:00,0.0,0.0,2.7,290,65,4.0,-5.8,1012.4,1023.3,0.5,0.13,0.0,1,1,879,-0.1,40,7
2020-03-02 09:00:00,0.7,0.0,2.8,320,60,3.9,-6.1,1013.4,1024.2,0.9,0.48,0.0,3,3,1015,0.0,40,11
2020-03-02 10:00:00,1.7,0.0,3.5,320,53,3.7,-6.8,1013.8,1024.6,1.0,1.16,0.0,4,4,1279,4.4,0,13
2020-03-02 11:00:00,2.9,0.0,3.7,320,49,3.7,-6.7,1013.8,1024.5,0.9,2.07,0.0,0,0,1309,10.5,0,5
2020-03-02 12:00:00,4.3,0.0,3.1,320,42,3.5,-7.5,1013.7,1024.4,1.0,2.49,0.0,0,0,1432,14.9,0,5
2020-03-02 13:00:00,5.4,0.0,3.2,290,41,3.7,-6.8,1013.3,1024.0,1.0,2.69,0.0,0,0,1492,17.3,0,7
2020-03-02 14:00:00,6.4,0.0,2.5,270,38,3.6,-6.9,1012.6,1023.2,1.0,2.59,0.0,0,0,1463,18.5,0,5
2020-03-02 15:00:00,7.4,0.0,3.0,290,35,3.6,-7.0,1012.7,1023.2,1.0,2.26,0.0,0,0,1501,17.1,0,7
2020-03-02 16:00:00,7.5,0.0,3.6,290,34,3.5,-7.3,1013.1,1023.6,1.0,1.76,0.0,0,0,1518,14.6,0,5
2020-03-02 17:00:00,7.3,0.0,2.8,290,35,3.6,-7.1,1012.9,1023.5,1.0,1.07,0.0,1,0,1537,10.5,0,4
2020-03-02 18:00:00,6.2,0.0,3.1,270,39,3.7,-6.7,1013.4,1024.0,0.7,0.36,0.0,3,0,1582,6.1,0,3
2020-03-02 19:00:00,5.3,0.0,2.4,250,41,3.6,-6.9,1013.8,1024.5,0.0,0.02,0.0,6,0,1674,3.9,0,1
2020-03-02 20:00:00,4.7,0.0,2.1,270,48,4.1,-5.3,1014.1,1024.8,0.0,0.0,0.0,6,6,1683,3.0,0,4
2020-03-02 21:00:00,3.8,0.0,1.9,290,57,4.6,-3.9,1014.9,1025.6,0.0,0.0,0.0,6,0,1691,2.1,0,0
2020-03-02 22:00:00,3.2,0.0,2.1,270,58,4.5,-4.2,1015.5,1026.2,0.0,0.0,0.0,6,6,1698,1.4,0,1
2020-03-02 23:00:00,2.7,0.0,1.4,290,61,4.5,-4.0,1015.4,1026.2,0.0,0.0,0.0,0,0,1552,0.5,0,1
2020-03-03 00:00:00,2.1,0.0,0.7,20,66,4.7,-3.6,1015.1,1025.9,0.0,0.0,0.0,0,0,1283,0.3,0,0
2020-03-03 01:00:00,1.6,0.0,0.9,50,62,4.2,-4.9,1015.1,1025.9,0.0,0.0,0.0,0,0,1347,0.1,0,0
2020-03-03 02:00:00,1.2,0.0,0.3,0,68,4.5,-4.0,1015.5,1026.3,0.0,0.0,0.0,0,0,1013,0.0,0,0
2020-03-03 03:00:00,0.8,0.0,1.6,50,68,4.4,-4.4,1015.2,1026.1,0.0,0.0,0.0,5,5,1138,-0.1,0,0
2020-03-03 04:00:00,0.5,0.0,1.6,70,65,4.1,-5.3,1014.7,1025.6,0.0,0.0,0.0,6,6,1097,-0.2,0,0
2020-03-03 05:00:00,0.5,0.0,2.5,70,66,4.2,-5.1,1014.7,1025.6,0.0,0.0,0.0,7,7,977,-0.2,40,0
2020-03-03 06:00:00,0.6,0.0,2.4,70,65,4.2,-5.2,1015.0,1025.9,0.0,0.0,0.0,3,3,985,-0.3,40,0
2020-03-03 07:00:00,0.7,0.0,2.6,90,64,4.1,-5.3,1014.9,1025.8,0.0,0.0,0.0,3,3,1089,-0.5,40,5
2020-03-03 08:00:00,0.9,0.0,3.2,70,63,4.1,-5.3,1015.2,1026.1,0.6,0.16,0.0,3,3,1109,-0.2,0,5
2020-03-03 09:00:00,2.8,0.0,2.0,90,57,4.3,-4.8,1015.2,1026.0,1.0,0.67,0.0,6,6,1011,-0.1,0,2
2020-03-03 10:00:00,5.2,0.0,2.6,70,51,4.5,-4.1,1014.7,1025.4,0.9,1.27,0.0,7,7,934,6.0,40,3
2020-03-03 11:00:00,7.2,0.0,2.5,110,46,4.7,-3.6,1014.1,1024.7,0.9,1.52,0.0,8,8,913,11.7,40,0
2020-03-03 12:00:00,8.5,0.0,2.5,90,43,4.8,-3.3,1013.7,1024.2,0.2,1.45,0.0,8,8,942,13.0,40,0
2020-03-03 13:00:00,9.9,0.0,2.5,230,37,4.5,-4.1,1012.9,1023.4,0.4,1.64,0.0,8,8,1094,14.6,40,4
2020-03-03 14:00:00,10.2,0.0,3.6,230,39,4.9,-3.1,1012.0,1022.4,0.0,1.36,0.0,9,3,1155,13.4,0,8
2020-03-03 15:00:00,10.2,0.0,2.8,250,43,5.4,-1.8,1011.7,1022.1,0.1,1.01,0.0,8,3,957,12.4,40,2
2020-03-03 16:00:00,10.2,0.0,3.2,250,44,5.5,-1.5,1011.4,1021.8,0.0,0.76,0.0,7,3,875,11.6,40,5
2020-03-03 17:00:00,9.2,0.0,4.2,290,44,5.1,-2.4,1011.2,1021.6,0.0,0.5,0.0,7,3,796,9.6,40,2
2020-03-03 18:00:00,7.4,0.0,4.4,290,51,5.3,-2.0,1011.3,1021.8,0.0,0.26,0.0,7,3,678,6.9,40,2
2020-03-03 19:00:00,5.8,0.0,3.9,270,58,5.4,-1.8,1011.8,1022.4,0.0,0.02,0.0,8,5,699,4.9,40,1
2020-03-03 20:00:00,5.0,0.0,2.7,270,62,5.4,-1.6,1011.8,1022.5,0.0,0.0,0.0,6,2,831,3.3,40,0
2020-03-03 21:00:00,4.0,0.0,2.9,270,62,5.0,-2.6,1011.9,1022.6,0.0,0.0,0.0,7,7,1059,2.5,40,2
2020-03-03 22:00:00,3.6,0.0,3.9,270,69,5.5,-1.5,1012.3,1023.0,0.0,0.0,0.0,9,9,1287,2.9,0,0
2020-03-03 23:00:00,3.6,0.0,2.0,270,69,5.5,-1.5,1012.2,1022.9,0.0,0.0,0.0,9,1,1328,3.0,0,1
2020-03-04 00:00:00,3.8,0.0,2.8,290,67,5.4,-1.7,1012.0,1022.7,0.0,0.0,0.0,8,1,1434,3.1,0,0
2020-03-04 01:00:00,3.8,0.0,1.5,270,67,5.4,-1.7,1011.5,1022.2,0.0,0.0,0.0,10,6,1327,3.3,0,0
2020-03-04 02:00:00,4.0,0.0,1.5,270,66,5.4,-1.7,1011.2,1021.9,0.0,0.0,0.0,10,7,1364,3.4,0,0
2020-03-04 03:00:00,4.2,0.0,2.6,230,67,5.6,-1.3,1010.6,1021.3,0.0,0.0,0.0,8,8,1187,3.5,0,0
2020-03-04 04:00:00,4.1,0.0,3.1,200,70,5.8,-0.8,1010.0,1020.6,0.0,0.0,0.0,10,8,1102,3.1,1,0
2020-03-04 05:00:00,3.4,0.0,3.6,290,60,4.7,-3.6,1010.8,1021.5,0.0,0.0,0.0,8,8,903,2.2,1,0
2020-03-04 05:00:00,3.4,0.0,3.6,290,60,4.7,-3.6,1010.8,1021.5,0.0,0.0,0.0,8,8,903,2.2,40,0
2020-03-04 06:00:00,2.7,0.0,2.2,270,64,4.8,-3.4,1011.0,1021.7,0.0,0.0,0.0,4,4,867,0.9,40,1
2020-03-04 07:00:00,2.5,0.0,3.5,270,68,5.0,-2.8,1011.1,1021.8,0.0,0.0,0.0,6,6,738,0.8,40,5
2020-03-04 08:00:00,2.4,0.0,3.1,270,68,4.9,-2.9,1011.6,1022.3,0.3,0.15,0.0,5,5,669,1.4,40,5
2020-03-04 09:00:00,3.3,0.0,3.5,270,59,4.6,-3.9,1011.9,1022.6,1.0,0.79,0.0,3,3,780,3.7,40,0
2020-03-04 10:00:00,3.7,0.0,5.4,270,53,4.2,-5.0,1012.0,1022.7,1.0,1.11,0.0,3,3,899,6.4,40,0
2020-03-04 11:00:00,4.0,0.0,5.5,270,42,3.4,-7.7,1011.9,1022.6,1.0,1.71,0.0,3,3,902,10.7,40,0
2020-03-04 12:00:00,3.8,0.0,4.1,290,39,3.1,-8.9,1011.6,1022.3,1.0,2.3,0.0,4,4,912,10.7,40,3
2020-03-04 13:00:00,3.4,0.0,4.4,290,40,3.1,-8.9,1011.0,1021.7,0.4,0.85,0.0,7,7,994,7.2,40,7
2020-03-04 14:00:00,3.9,0.0,4.8,270,42,3.4,-7.8,1010.2,1020.9,0.5,0.98,0.0,10,6,969,8.7,40,4
2020-03-04 14:00:00,3.9,0.0,4.8,270,42,3.4,-7.8,1010.2,1020.9,0.5,0.98,0.0,10,6,969,8.7,5,4
2020-03-04 15:00:00,3.8,0.0,4.6,270,39,3.1,-8.9,1009.9,1020.6,0.6,1.27,0.0,7,7,966,8.5,40,4
2020-03-04 15:00:00,3.8,0.0,4.6,270,39,3.1,-8.9,1009.9,1020.6,0.6,1.27,0.0,7,7,966,8.5,5,4
2020-03-04 16:00:00,2.6,0.0,5.3,290,49,3.6,-7.0,1010.4,1021.1,0.3,0.58,0.0,10,7,799,6.4,40,3
2020-03-04 16:00:00,2.6,0.0,5.3,290,49,3.6,-7.0,1010.4,1021.1,0.3,0.58,0.0,10,7,799,6.4,5,3
2020-03-04 17:00:00,1.8,0.0,3.6,290,53,3.7,-6.7,1010.1,1020.9,0.4,0.44,0.0,6,6,797,4.4,5,3
2020-03-04 17:00:00,1.8,0.0,3.6,290,53,3.7,-6.7,1010.1,1020.9,0.4,0.44,0.0,6,6,797,4.4,40,3
2020-03-04 18:00:00,1.2,0.0,4.3,290,46,3.1,-9.1,1010.3,1021.1,0.1,0.21,0.0,7,7,821,2.4,40,2
2020-03-04 19:00:00,0.7,0.0,4.7,320,50,3.2,-8.5,1011.1,1021.9,0.0,0.02,0.0,4,4,840,1.1,40,1
2020-03-04 20:00:00,-0.1,0.0,4.2,320,51,3.1,-9.0,1012.1,1023.0,0.0,0.0,0.0,0,0,994,-0.1,40,0
2020-03-04 21:00:00,-0.3,0.0,4.2,290,53,3.2,-8.7,1012.7,1023.6,0.0,0.0,0.0,8,8,952,0.2,40,0
2020-03-04 22:00:00,-0.2,0.0,2.5,270,55,3.3,-8.1,1013.2,1024.1,0.0,0.0,0.0,6,6,926,0.4,40,0
2020-03-04 23:00:00,-0.8,0.0,2.6,270,59,3.4,-7.8,1013.3,1024.2,0.0,0.0,0.0,0,0,893,-0.1,40,0
2020-03-05 00:00:00,-1.3,0.0,2.0,270,60,3.3,-8.0,1013.3,1024.2,0.0,0.0,0.0,0,0,888,-0.5,40,0
2020-03-05 01:00:00,-1.6,0.0,1.9,250,61,3.3,-8.1,1013.3,1024.2,0.0,0.0,0.0,0,0,871,-0.8,40,1
2020-03-05 02:00:00,-1.6,0.0,2.8,270,59,3.2,-8.5,1013.7,1024.6,0.0,0.0,0.0,0,0,918,-0.9,40,0
2020-03-05 03:00:00,-1.7,0.0,2.4,250,56,3.0,-9.3,1014.3,1025.2,0.0,0.0,0.0,0,0,983,-1.2,40,0
2020-03-05 04:00:00,-2.0,0.0,1.5,320,56,3.0,-9.6,1014.1,1025.1,0.0,0.0,0.0,0,0,1040,-1.4,40,0
2020-03-05 05:00:00,-2.4,0.0,2.1,320,59,3.0,-9.3,1014.3,1025.3,0.0,0.0,0.0,0,0,1036,-1.7,0,1
2020-03-05 06:00:00,-2.5,0.0,2.4,340,57,2.9,-9.8,1014.9,1025.9,0.0,0.0,0.0,0,0,1141,-2.0,0,0
2020-03-05 07:00:00,-2.8,0.0,2.7,360,58,2.9,-9.9,1015.2,1026.2,0.0,0.0,0.0,0,0,1087,-2.2,0,6
2020-03-05 08:00:00,-2.7,0.0,2.3,270,55,2.8,-10.5,1016.0,1027.0,0.7,0.21,0.0,0,0,1226,-1.9,0,11
2020-03-05 09:00:00,-1.4,0.0,1.7,320,49,2.7,-10.7,1016.4,1027.4,1.0,0.92,0.0,0,0,1377,-1.0,0,6
2020-03-05 10:00:00,-0.3,0.0,3.3,320,45,2.7,-10.8,1016.5,1027.4,1.0,1.63,0.0,0,0,1228,1.4,0,7
2020-03-05 11:00:00,1.7,0.0,3.1,290,39,2.7,-10.8,1016.4,1027.2,1.0,2.22,0.0,0,0,1369,7.6,0,6
2020-03-05 12:00:00,3.6,0.0,1.2,290,34,2.7,-10.8,1015.9,1026.6,1.0,2.66,0.0,0,0,1557,14.3,0,4
2020-03-05 13:00:00,4.6,0.0,3.2,230,32,2.7,-10.7,1015.1,1025.8,1.0,2.83,0.0,0,0,1602,17.5,0,4
2020-03-05 14:00:00,5.0,0.0,4.0,270,28,2.4,-12.0,1014.6,1025.3,1.0,2.74,0.0,0,0,1894,18.0,0,6
2020-03-05 15:00:00,6.1,0.0,3.7,270,30,2.8,-10.2,1013.8,1024.4,1.0,2.43,0.0,0,0,1633,17.3,0,5
2020-03-05 16:00:00,6.1,0.0,3.3,270,33,3.1,-9.0,1013.6,1024.2,1.0,1.88,0.0,0,0,1810,14.8,0,4
2020-03-05 17:00:00,5.7,0.0,3.5,250,35,3.2,-8.6,1013.2,1023.8,1.0,1.21,0.0,0,0,1680,10.5,0,6
2020-03-05 18:00:00,4.7,0.0,1.5,270,38,3.2,-8.4,1013.2,1023.9,1.0,0.5,0.0,0,0,1862,5.2,0,2
2020-03-05 19:00:00,3.1,0.0,3.0,290,44,3.4,-7.9,1013.4,1024.1,0.2,0.02,0.0,0,0,1975,2.3,0,1
2020-03-05 20:00:00,2.3,0.0,3.4,290,50,3.6,-7.0,1013.6,1024.4,0.0,0.0,0.0,0,0,1966,0.8,0,2
2020-03-05 21:00:00,1.6,0.0,2.0,270,54,3.7,-6.7,1013.7,1024.5,0.0,0.0,0.0,0,0,1955,0.0,0,3
2020-03-05 22:00:00,1.2,0.0,1.4,270,56,3.7,-6.6,1013.5,1024.3,0.0,0.0,0.0,0,0,1877,0.0,0,0
2020-03-05 23:00:00,0.9,0.0,1.1,250,58,3.8,-6.4,1013.6,1024.4,0.0,0.0,0.0,0,0,1879,-0.3,0,1
2020-03-06 00:00:00,0.7,0.0,1.4,290,62,4.0,-5.7,1013.7,1024.5,0.0,0.0,0.0,0,0,1833,-0.5,0,0
2020-03-06 01:00:00,0.2,0.0,1.1,250,66,4.1,-5.4,1013.8,1024.7,0.0,0.0,0.0,0,0,1708,-0.7,0,0
2020-03-06 02:00:00,-0.2,0.0,1.2,290,70,4.2,-5.0,1014.1,1025.0,0.0,0.0,0.0,0,0,1471,-1.0,0,0
2020-03-06 03:00:00,-0.6,0.0,1.1,290,72,4.2,-5.0,1014.1,1025.0,0.0,0.0,0.0,0,0,1311,-1.2,0,1
2020-03-06 04:00:00,-0.9,0.0,0.7,20,73,4.2,-5.1,1013.6,1024.5,0.0,0.0,0.0,0,0,1225,-1.5,0,0
2020-03-06 05:00:00,-1.8,0.0,1.3,50,77,4.1,-5.3,1013.4,1024.3,0.0,0.0,0.0,0,0,1162,-1.8,0,0
2020-03-06 06:00:00,-1.9,0.0,0.9,20,71,3.8,-6.4,1013.8,1024.8,0.0,0.0,0.0,0,0,1260,-2.1,0,1
2020-03-06 07:00:00,-2.3,0.0,1.3,50,76,3.9,-5.9,1013.3,1024.3,0.0,0.0,0.0,0,0,1131,-2.4,0,8
2020-03-06 08:00:00,-1.9,0.0,1.7,50,68,3.6,-7.0,1013.6,1024.5,0.7,0.25,0.0,0,0,1106,-1.7,0,10
2020-03-06 09:00:00,0.7,0.0,1.8,50,61,3.9,-5.9,1013.6,1024.4,1.0,0.91,0.0,0,0,1005,-0.6,0,20
2020-03-06 10:00:00,3.0,0.0,1.2,160,45,3.4,-7.8,1013.8,1024.5,1.0,1.56,0.0,0,0,1044,3.0,0,9
2020-03-06 11:00:00,5.0,0.0,2.5,200,33,2.9,-9.9,1013.7,1024.4,1.0,2.09,0.0,0,0,1608,10.5,0,9
2020-03-06 12:00:00,6.6,0.0,1.4,230,27,2.6,-11.1,1013.2,1023.8,1.0,2.44,0.0,6,0,1741,15.4,0,5
2020-03-06 13:00:00,7.4,0.0,2.8,320,26,2.7,-10.8,1012.2,1022.7,1.0,2.39,0.0,7,0,1579,17.2,0,2
2020-03-06 14:00:00,8.3,0.0,2.7,250,22,2.4,-12.2,1011.1,1021.6,1.0,2.05,0.0,8,0,1671,16.1,0,8
2020-03-06 15:00:00,9.4,0.0,3.1,200,19,2.2,-13.1,1010.0,1020.4,1.0,2.04,0.0,2,0,1558,17.9,0,8
2020-03-06 16:00:00,9.9,0.0,1.7,290,16,1.9,-14.8,1009.7,1020.1,1.0,1.68,0.0,0,0,1491,16.0,0,4
2020-03-06 17:00:00,9.7,0.0,1.3,270,20,2.4,-12.2,1009.2,1019.6,1.0,1.01,0.0,0,0,1313,12.1,0,4
2020-03-06 18:00:00,8.2,0.0,2.8,270,33,3.6,-7.1,1009.2,1019.7,0.9,0.37,0.0,0,0,1114,7.3,0,2
2020-03-06 19:00:00,6.2,0.0,3.1,270,41,3.9,-6.1,1010.0,1020.6,0.0,0.03,0.0,0,0,1238,4.4,0,1
2020-03-06 20:00:00,5.0,0.0,2.2,270,46,4.0,-5.6,1010.1,1020.7,0.0,0.0,0.0,5,0,1271,3.0,0,0
2020-03-06 21:00:00,4.5,0.0,1.9,290,45,3.8,-6.4,1010.0,1020.6,0.0,0.0,0.0,6,0,1206,2.0,0,0
2020-03-06 22:00:00,3.8,0.0,1.3,20,46,3.7,-6.7,1010.1,1020.8,0.0,0.0,0.0,6,0,1113,1.0,0,0
2020-03-06 23:00:00,3.4,0.0,0.8,320,47,3.7,-6.8,1010.0,1020.7,0.0,0.0,0.0,4,0,1002,0.3,0,0
2020-03-07 00:00:00,3.0,0.0,1.0,70,46,3.5,-7.5,1009.3,1020.0,0.0,0.0,0.0,6,0,1080,-0.1,0,0
2020-03-07 01:00:00,2.7,0.0,1.0,20,43,3.2,-8.6,1009.3,1020.0,0.0,0.0,0.0,6,6,1090,0.1,0,2
2020-03-07 02:00:00,2.6,0.0,0.8,20,48,3.5,-7.3,1009.2,1019.9,0.0,0.0,0.0,6,6,1079,0.1,0,0
2020-03-07 03:00:00,2.3,0.0,1.7,50,46,3.3,-8.1,1008.7,1019.4,0.0,0.0,0.0,7,7,1146,0.0,0,0
2020-03-07 04:00:00,2.2,0.0,1.6,70,45,3.2,-8.5,1008.2,1018.9,0.0,0.0,0.0,8,8,1139,0.0,0,1
2020-03-07 05:00:00,1.9,0.0,1.6,50,48,3.4,-7.9,1008.2,1018.9,0.0,0.0,0.0,6,6,1101,-0.2,0,1
2020-03-07 06:00:00,1.5,0.0,1.4,50,51,3.5,-7.5,1008.6,1019.4,0.0,0.0,0.0,5,0,1063,-0.4,0,0
2020-03-07 07:00:00,1.5,0.0,1.4,70,52,3.5,-7.3,1008.7,1019.5,0.0,0.0,0.0,7,0,1054,-0.2,0,2
2020-03-07 08:00:00,2.4,0.0,2.0,70,46,3.3,-8.0,1008.8,1019.5,0.0,0.09,0.0,8,4,1078,0.0,0,4
2020-03-07 09:00:00,3.7,0.0,2.2,90,41,3.3,-8.3,1009.0,1019.7,0.0,0.26,0.0,9,7,1051,2.7,0,12
2020-03-07 10:00:00,4.6,0.0,2.5,70,38,3.2,-8.5,1008.6,1019.2,0.0,0.28,0.0,10,10,1069,4.1,0,7
2020-03-07 11:00:00,7.6,0.0,2.2,70,29,3.0,-9.3,1008.4,1018.9,0.4,1.2,0.0,9,8,1090,11.4,0,4
2020-03-07 12:00:00,10.5,0.0,1.9,50,25,3.2,-8.7,1007.6,1018.0,1.0,2.29,0.0,8,6,1003,18.5,0,2
2020-03-07 13:00:00,12.0,0.0,2.2,110,19,2.7,-10.9,1006.9,1017.2,1.0,2.08,0.0,8,5,1217,19.1,0,2
2020-03-07 14:00:00,13.8,0.0,2.4,160,23,3.6,-7.0,1005.8,1016.0,1.0,2.43,0.0,3,2,1354,23.0,0,5
2020-03-07 15:00:00,14.0,0.0,1.7,230,22,3.5,-7.4,1005.6,1015.8,1.0,2.09,0.0,7,3,1265,20.8,0,1
2020-03-07 16:00:00,13.2,0.0,1.8,230,24,3.6,-6.9,1005.5,1015.7,0.6,1.15,0.0,8,6,1160,17.0,0,3
2020-03-07 17:00:00,12.0,0.0,3.0,270,28,3.9,-5.9,1005.7,1016.0,0.9,0.85,0.0,7,3,1063,13.0,0,2
2020-03-07 18:00:00,10.7,0.0,3.0,270,32,4.1,-5.3,1005.8,1016.2,0.0,0.26,0.0,4,2,1003,10.1,0,0
2020-03-07 19:00:00,9.2,0.0,2.8,270,33,3.8,-6.2,1006.1,1016.5,0.0,0.02,0.0,1,1,1007,6.8,0,0
2020-03-07 20:00:00,8.3,0.0,2.0,290,35,3.8,-6.2,1006.8,1017.2,0.0,0.0,0.0,7,4,1070,5.6,0,1
2020-03-07 21:00:00,7.2,0.0,2.2,250,44,4.5,-4.2,1006.9,1017.4,0.0,0.0,0.0,3,3,889,4.3,40,1
2020-03-07 22:00:00,6.6,0.0,1.5,290,48,4.7,-3.6,1007.2,1017.7,0.0,0.0,0.0,0,0,944,3.3,40,0
2020-03-07 23:00:00,6.8,0.0,3.6,320,51,5.0,-2.6,1007.9,1018.4,0.0,0.0,0.0,0,0,958,3.1,40,0
2020-03-08 00:00:00,6.1,0.0,1.6,250,55,5.2,-2.2,1007.8,1018.4,0.0,0.0,0.0,0,0,969,2.4,40,0
2020-03-08 01:00:00,5.6,0.0,1.6,290,59,5.4,-1.7,1008.1,1018.7,0.0,0.0,0.0,0,0,925,1.6,40,0
2020-03-08 02:00:00,4.7,0.0,0.8,320,61,5.2,-2.1,1008.1,1018.7,0.0,0.0,0.0,0,0,891,1.0,40,0
2020-03-08 03:00:00,4.2,0.0,1.1,50,64,5.3,-2.0,1007.8,1018.4,0.0,0.0,0.0,0,0,860,0.4,40,0
